contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
FRT220218C00075000,2021-11-10 11:46:46+00:00,75.0,44.5,52.5,57.2,0.0,0.0,,1,3.041994582519531,True,REGULAR,USD,FRT
FRT220218C00080000,2021-12-30 20:37:14+00:00,80.0,57.56,54.8,58.0,0.0,0.0,7.0,1,4.296635488586425,True,REGULAR,USD,FRT
FRT220218C00100000,2021-12-30 20:54:11+00:00,100.0,37.2,35.2,38.3,0.0,0.0,2.0,0,2.9580104174804687,True,REGULAR,USD,FRT
FRT220218C00105000,2021-11-16 14:55:25+00:00,105.0,24.73,22.0,26.0,0.0,0.0,1.0,3,1.306155812988281,True,REGULAR,USD,FRT
FRT220218C00110000,2021-11-10 11:46:45+00:00,110.0,15.21,19.1,22.5,0.0,0.0,,4,1.4055205505371093,True,REGULAR,USD,FRT
FRT220218C00115000,2021-12-21 18:17:01+00:00,115.0,17.2,20.6,23.9,0.0,0.0,2.0,32,2.086186425170898,True,REGULAR,USD,FRT
FRT220218C00120000,2021-12-22 20:32:25+00:00,120.0,14.18,16.3,19.1,0.0,0.0,1.0,30,1.8310555322265623,True,REGULAR,USD,FRT
FRT220218C00125000,2022-01-05 16:44:20+00:00,125.0,15.25,12.1,13.6,0.6999998,4.810995,1.0,29,1.5231957434082029,True,REGULAR,USD,FRT
FRT220218C00130000,2022-01-05 19:23:28+00:00,130.0,10.6,7.6,10.1,-1.5,-12.396694,1.0,70,1.2978550732421872,False,REGULAR,USD,FRT
FRT220218C00135000,2022-01-05 14:37:26+00:00,135.0,7.5,5.0,6.0,-0.3800001,-4.8223367,4.0,130,1.105961501464844,False,REGULAR,USD,FRT
FRT220218C00140000,2022-01-05 20:52:12+00:00,140.0,2.85,2.1,3.4,-1.1500001,-28.750002,18.0,103,0.9143074975585939,False,REGULAR,USD,FRT
FRT220218C00145000,2022-01-05 15:02:11+00:00,145.0,2.04,1.05,2.2,-0.76,-27.142859,5.0,38,0.8791515991210936,False,REGULAR,USD,FRT
FRT220218C00150000,2021-12-31 17:14:42+00:00,150.0,0.83,0.55,0.95,0.0,0.0,8.0,35,0.8095722167968749,False,REGULAR,USD,FRT
FRT220218C00155000,2021-12-29 17:48:42+00:00,155.0,1.94,0.2,3.2,0.0,0.0,1.0,16,1.1550335217285155,False,REGULAR,USD,FRT
FRT220218C00160000,2021-11-10 11:46:46+00:00,160.0,1.05,0.1,0.8,0.0,0.0,,5,0.9160164648437501,False,REGULAR,USD,FRT
FRT220218C00165000,2021-11-10 11:46:46+00:00,165.0,2.25,0.0,0.75,0.0,0.0,5.0,5,0.9726565234375,False,REGULAR,USD,FRT
FRT220218C00185000,2021-11-10 11:46:46+00:00,185.0,0.2,0.0,4.8,0.0,0.0,,2,1.9453127734375002,False,REGULAR,USD,FRT
