contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
BE220218C00010000,2022-01-05 20:38:46+00:00,10.0,10.4,10.1,10.5,-1.4000006,-11.864411,3,15,9.789066381835939,True,REGULAR,USD,BE
BE220218C00012000,2021-12-31 18:38:05+00:00,12.0,10.1,8.2,8.5,0.0,0.0,12,14,7.585938017578126,True,REGULAR,USD,BE
BE220218C00013000,2022-01-04 14:34:59+00:00,13.0,9.2,7.1,7.6,0.0,0.0,10,37,6.689454763183595,True,REGULAR,USD,BE
BE220218C00014000,2021-10-26 18:08:58+00:00,14.0,14.7,13.2,13.8,0.0,0.0,1,4,20.1250037109375,True,REGULAR,USD,BE
BE220218C00015000,2021-12-21 19:50:19+00:00,15.0,7.0,5.4,5.7,0.0,0.0,10,13,5.355472055664061,False,REGULAR,USD,BE
BE220218C00016000,2021-10-27 13:31:53+00:00,16.0,12.5,11.1,12.6,0.0,0.0,1,1,14.25000109375,False,REGULAR,USD,BE
BE220218C00017000,2022-01-05 17:15:34+00:00,17.0,4.35,3.7,4.1,-0.3499999,-7.446807,1,15,4.306645241699218,False,REGULAR,USD,BE
BE220218C00018000,2022-01-03 15:46:30+00:00,18.0,5.1,3.1,3.4,0.0,0.0,2,46,3.9501954370117183,False,REGULAR,USD,BE
BE220218C00019000,2022-01-05 20:01:05+00:00,19.0,2.55,2.5,2.75,-1.25,-32.894737,10,44,3.6035166162109373,False,REGULAR,USD,BE
BE220218C00020000,2022-01-05 20:12:17+00:00,20.0,2.1,1.95,2.25,-1.0500002,-33.333336,37,74,3.3222673193359373,False,REGULAR,USD,BE
BE220218C00021000,2022-01-05 20:38:52+00:00,21.0,1.7,1.65,1.8,-0.79999995,-32.0,90,235,3.14843962890625,False,REGULAR,USD,BE
BE220218C00022000,2022-01-05 20:38:55+00:00,22.0,1.4,1.3,1.4,-0.45000005,-24.324326,55,347,2.94531513671875,False,REGULAR,USD,BE
