contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
CONN220414C00014000,2021-12-10 15:19:18+00:00,14.0,5.72,9.5,11.5,0.0,0.0,20.0,23,1.16016044921875,True,REGULAR,USD,CONN
CONN220414C00015000,2022-01-04 16:17:09+00:00,15.0,9.7,8.6,10.4,0.0,0.0,1.0,1,1.0439500927734378,True,REGULAR,USD,CONN
CONN220414C00016000,2021-12-03 15:01:32+00:00,16.0,7.05,7.0,8.2,0.0,0.0,1.0,1,0.77929908203125,True,REGULAR,USD,CONN
CONN220414C00017000,2021-10-27 16:56:02+00:00,17.0,6.9,6.3,7.6,0.0,0.0,,4,0.5312546875,True,REGULAR,USD,CONN
CONN220414C00018000,2022-01-04 16:06:06+00:00,18.0,6.7,6.2,6.5,0.0,0.0,12.0,84,0.6689486230468751,True,REGULAR,USD,CONN
CONN220414C00019000,2022-01-04 15:49:27+00:00,19.0,6.3,5.5,7.1,0.0,0.0,1.0,0,0.9072274902343749,True,REGULAR,USD,CONN
CONN220414C00020000,2021-12-29 18:53:51+00:00,20.0,4.26,4.8,5.3,0.0,0.0,1.0,46,0.7182645361328125,True,REGULAR,USD,CONN
CONN220414C00021000,2022-01-04 18:11:31+00:00,21.0,4.95,4.1,4.5,0.0,0.0,73.0,83,0.6826203613281252,True,REGULAR,USD,CONN
CONN220414C00022000,2021-12-13 16:34:04+00:00,22.0,1.21,3.6,4.0,0.0,0.0,3.0,15,0.7016631396484375,True,REGULAR,USD,CONN
CONN220414C00023000,2021-12-31 17:10:39+00:00,23.0,3.6,3.0,3.4,0.51,16.504854,10.0,40,0.6796907031250001,True,REGULAR,USD,CONN
CONN220414C00024000,2021-12-09 16:31:46+00:00,24.0,1.2,2.6,3.3,0.0,0.0,9.0,63,0.729494892578125,False,REGULAR,USD,CONN
CONN220414C00025000,2022-01-03 20:15:32+00:00,25.0,2.6,2.1,3.0,0.0,0.0,5.0,15,0.729494892578125,False,REGULAR,USD,CONN
CONN220414C00026000,2021-12-31 18:25:42+00:00,26.0,2.0,1.7,2.9,0.0,0.0,1.0,55,0.7543969873046875,False,REGULAR,USD,CONN
CONN220414C00027000,2021-12-20 15:47:27+00:00,27.0,0.65,1.5,2.25,0.0,0.0,1.0,546,0.726565234375,False,REGULAR,USD,CONN
CONN220414C00028000,2021-12-13 20:35:36+00:00,28.0,0.26,1.2,1.65,0.0,0.0,25.0,66,0.6806672558593752,False,REGULAR,USD,CONN
CONN220414C00029000,2021-12-31 16:51:10+00:00,29.0,1.1,1.05,1.95,0.0,0.0,4.0,51,0.7607445800781252,False,REGULAR,USD,CONN
CONN220414C00030000,2022-01-04 15:05:38+00:00,30.0,1.1,0.85,1.1,0.0,0.0,1.0,50,0.6718782812500002,False,REGULAR,USD,CONN
CONN220414C00031000,2021-12-30 19:10:34+00:00,31.0,0.8,0.6,1.4,0.0,0.0,2.0,20,0.7290066162109375,False,REGULAR,USD,CONN
CONN220414C00032000,2022-01-03 20:55:42+00:00,32.0,0.75,0.3,1.75,0.0,0.0,1.0,19,0.7836935693359376,False,REGULAR,USD,CONN
CONN220414C00033000,2021-11-09 20:16:43+00:00,33.0,1.9,0.0,0.2,0.0,0.0,1.0,11,0.507817421875,False,REGULAR,USD,CONN
CONN220414C00035000,2021-12-02 18:41:26+00:00,35.0,0.69,0.3,0.75,0.0,0.0,1.0,24,0.7334011035156249,False,REGULAR,USD,CONN
