contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
LZB220318C00030000,2022-01-24 16:58:04+00:00,30.0,4.36,4.5,9.0,0.0,0.0,,1,0.6010782080078126,True,REGULAR,USD,LZB
LZB220318C00035000,2022-01-27 15:54:40+00:00,35.0,1.45,2.4,3.2,0.0,0.0,1.0,6,0.5424850439453126,True,REGULAR,USD,LZB
LZB220318C00040000,2022-01-24 16:54:53+00:00,40.0,0.35,0.6,0.95,0.0,0.0,,2,0.4672904833984375,False,REGULAR,USD,LZB
