contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
SYK220617C00200000,2021-12-13 05:12:36+00:00,200.0,65.06,73.6,76.5,0.0,0.0,,2,0.7738670074462892,True,REGULAR,USD,SYK
SYK220617C00220000,2022-01-03 15:57:31+00:00,220.0,53.15,56.2,58.3,0.0,0.0,6.0,9,0.653445848388672,True,REGULAR,USD,SYK
SYK220617C00230000,2022-01-05 20:58:01+00:00,230.0,48.1,46.8,49.6,14.899998,44.879513,1.0,3,0.5888102642822266,True,REGULAR,USD,SYK
SYK220617C00240000,2022-01-05 15:55:20+00:00,240.0,44.37,38.9,42.5,10.77,32.053574,2.0,3,0.5497481549072267,True,REGULAR,USD,SYK
SYK220617C00250000,2021-12-29 18:49:52+00:00,250.0,31.7,31.9,33.8,0.0,0.0,53.0,63,0.5155993264770508,True,REGULAR,USD,SYK
SYK220617C00260000,2021-12-28 15:45:46+00:00,260.0,25.53,25.1,26.9,0.0,0.0,2.0,54,0.47482824981689453,False,REGULAR,USD,SYK
SYK220617C00270000,2022-01-04 16:18:53+00:00,270.0,21.0,18.9,20.8,0.0,0.0,4.0,51,0.43945873046875,False,REGULAR,USD,SYK
SYK220617C00280000,2021-12-31 20:21:25+00:00,280.0,13.9,14.1,15.9,0.0,0.0,3.0,41,0.41449560119628903,False,REGULAR,USD,SYK
SYK220617C00290000,2021-12-30 19:47:21+00:00,290.0,11.3,10.5,11.8,0.0,0.0,4.0,90,0.39264523376464844,False,REGULAR,USD,SYK
SYK220617C00300000,2022-01-05 16:21:25+00:00,300.0,9.4,6.6,8.8,2.5999994,38.235287,1.0,99,0.3797669445800781,False,REGULAR,USD,SYK
SYK220617C00310000,2022-01-04 14:54:43+00:00,310.0,5.8,4.1,6.1,0.0,0.0,6.0,18,0.3613955462646484,False,REGULAR,USD,SYK
SYK220617C00320000,2022-01-05 20:06:12+00:00,320.0,4.3,3.9,5.7,-0.6999998,-13.999995,10.0,278,0.3864197100830078,False,REGULAR,USD,SYK
SYK220617C00330000,2021-12-22 20:41:15+00:00,330.0,2.3,2.1,3.9,0.0,0.0,1.0,38,0.37079486633300784,False,REGULAR,USD,SYK
SYK220617C00340000,2022-01-04 16:44:17+00:00,340.0,2.16,0.6,2.25,0.0,0.0,1.0,2,0.344733115234375,False,REGULAR,USD,SYK
SYK220617C00350000,2022-01-04 20:50:32+00:00,350.0,1.6,0.3,1.65,0.0,0.0,104.0,104,0.34430587341308594,False,REGULAR,USD,SYK
SYK220617C00400000,2021-12-17 18:46:12+00:00,400.0,0.2,0.0,2.45,0.0,0.0,16.0,5,0.48883567810058604,False,REGULAR,USD,SYK
