contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
DNA240119C00003000,2022-01-05 18:55:04+00:00,3.0,4.83,4.5,4.7,-0.26999998,-5.2941175,1,102,1.7968760156249999,True,REGULAR,USD,DNA
DNA240119C00005000,2022-01-05 20:35:03+00:00,5.0,3.2,3.2,4.0,-0.79999995,-19.999998,117,611,1.3359408203124996,True,REGULAR,USD,DNA
DNA240119C00007000,2022-01-05 20:16:08+00:00,7.0,3.0,2.8,3.2,-0.26999998,-8.25688,69,872,1.2168007910156249,False,REGULAR,USD,DNA
DNA240119C00010000,2022-01-05 20:34:12+00:00,10.0,2.0,2.0,2.25,-0.4000001,-16.66667,334,2864,1.0473680444335938,False,REGULAR,USD,DNA
DNA240119C00012000,2022-01-05 20:16:57+00:00,12.0,1.7,1.7,1.9,-0.29999995,-14.999998,83,6177,1.0141650854492186,False,REGULAR,USD,DNA
DNA240119C00015000,2022-01-05 20:28:31+00:00,15.0,1.3,1.25,1.6,-0.4000001,-23.529417,130,3570,0.9785158398437501,False,REGULAR,USD,DNA
DNA240119C00017000,2022-01-05 20:03:54+00:00,17.0,1.1,1.1,1.45,-1.35,-55.10204,56,304,0.975586181640625,False,REGULAR,USD,DNA
DNA240119C00020000,2022-01-05 20:41:09+00:00,20.0,1.0,0.75,1.2,-0.29999995,-23.07692,3,493,0.930664755859375,False,REGULAR,USD,DNA
DNA240119C00022500,2022-01-04 18:57:03+00:00,22.5,0.95,0.6,1.35,0.0,0.0,1,343,0.9707034179687499,False,REGULAR,USD,DNA
DNA240119C00025000,2022-01-05 20:50:12+00:00,25.0,0.8,0.75,0.8,-0.14999998,-15.789472,245,692,0.9326178613281251,False,REGULAR,USD,DNA
