contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ABV
HZO220218C00035000,2022-01-28 15:13:37+00:00,35.0,10.5,11.8,14.2,0.0,0.0,3.0,6,0.9062509375,True,REGULAR,USD,HZO
HZO220218C00040000,2022-01-27 19:41:42+00:00,40.0,5.52,6.9,9.3,0.0,0.0,1.0,81,0.648441015625,True,REGULAR,USD,HZO
HZO220218C00045000,2022-02-01 20:48:02+00:00,45.0,3.4,3.7,4.0,0.0,0.0,32.0,278,0.5512740185546876,True,REGULAR,USD,HZO
HZO220218C00050000,2022-02-02 19:01:07+00:00,50.0,1.2,1.1,1.35,0.100000024,9.090911,26.0,1001,0.5224657128906249,False,REGULAR,USD,HZO
HZO220218C00055000,2022-01-31 19:54:24+00:00,55.0,0.3,0.15,0.5,0.0,0.0,9.0,103,0.5507857421875001,False,REGULAR,USD,HZO
HZO220218C00060000,2022-02-02 19:08:48+00:00,60.0,0.06,0.05,0.15,-0.02,-25.0,16.0,364,0.6054726953125001,False,REGULAR,USD,HZO
HZO220218C00065000,2022-02-01 15:44:45+00:00,65.0,0.02,0.0,1.6,0.0,0.0,2.0,121,1.22266013671875,False,REGULAR,USD,HZO
HZO220218C00070000,2022-01-03 15:52:57+00:00,70.0,1.5,0.0,0.2,0.0,0.0,1.0,2,0.9179695703125,False,REGULAR,USD,HZO
HZO220218C00075000,2021-12-30 15:57:43+00:00,75.0,0.68,0.0,1.0,0.0,0.0,,1,1.4179716601562502,False,REGULAR,USD,HZO
HZO220218C00080000,2021-12-23 16:42:22+00:00,80.0,0.31,0.0,4.8,0.0,0.0,1.0,1,2.3906290234374996,False,REGULAR,USD,HZO
