0,1,ABV
0.02%,% of Shares Held by All Insider,BMEZ
16.37%,% of Shares Held by Institutions,BMEZ
16.37%,% of Float Held by Institutions,BMEZ
71,Number of Institutions Holding Shares,BMEZ
