0,1,ABV
0.00%,% of Shares Held by All Insider,AGNCM
26.46%,% of Shares Held by Institutions,AGNCM
26.46%,% of Float Held by Institutions,AGNCM
12,Number of Institutions Holding Shares,AGNCM
