0,1,ABV
0.00%,% of Shares Held by All Insider,FOUNU
0.02%,% of Shares Held by Institutions,FOUNU
0.02%,% of Float Held by Institutions,FOUNU
1,Number of Institutions Holding Shares,FOUNU
