0,1,ABV
0.00%,% of Shares Held by All Insider,LEVLP
9.00%,% of Shares Held by Institutions,LEVLP
9.00%,% of Float Held by Institutions,LEVLP
2,Number of Institutions Holding Shares,LEVLP
