0,1,ABV
0.00%,% of Shares Held by All Insider,BHFAP
27.73%,% of Shares Held by Institutions,BHFAP
27.73%,% of Float Held by Institutions,BHFAP
16,Number of Institutions Holding Shares,BHFAP
