0,1,ABV
0.00%,% of Shares Held by All Insider,BRPMU
23.99%,% of Shares Held by Institutions,BRPMU
23.99%,% of Float Held by Institutions,BRPMU
29,Number of Institutions Holding Shares,BRPMU
