0,1,ABV
0.48%,% of Shares Held by All Insider,CYCCP
0.00%,% of Shares Held by Institutions,CYCCP
0.00%,% of Float Held by Institutions,CYCCP
0,Number of Institutions Holding Shares,CYCCP
