0,1,ABV
0.00%,% of Shares Held by All Insider,ACAHU
19.66%,% of Shares Held by Institutions,ACAHU
19.66%,% of Float Held by Institutions,ACAHU
19,Number of Institutions Holding Shares,ACAHU
