0,1,ABV
2.57%,% of Shares Held by All Insider,JAZZ
97.18%,% of Shares Held by Institutions,JAZZ
99.74%,% of Float Held by Institutions,JAZZ
705,Number of Institutions Holding Shares,JAZZ
