0,1,ABV
1.48%,% of Shares Held by All Insider,UMPQ
92.31%,% of Shares Held by Institutions,UMPQ
93.69%,% of Float Held by Institutions,UMPQ
409,Number of Institutions Holding Shares,UMPQ
