0,1,ABV
2.78%,% of Shares Held by All Insider,JAQCU
82.57%,% of Shares Held by Institutions,JAQCU
84.93%,% of Float Held by Institutions,JAQCU
30,Number of Institutions Holding Shares,JAQCU
