0,1,ABV
0.00%,% of Shares Held by All Insider,LVOXU
0.05%,% of Shares Held by Institutions,LVOXU
0.05%,% of Float Held by Institutions,LVOXU
5,Number of Institutions Holding Shares,LVOXU
