0,1,ABV
21.91%,% of Shares Held by All Insider,HSAQ
61.62%,% of Shares Held by Institutions,HSAQ
78.90%,% of Float Held by Institutions,HSAQ
52,Number of Institutions Holding Shares,HSAQ
