0,1,ABV
0.00%,% of Shares Held by All Insider,MCAGU
21.43%,% of Shares Held by Institutions,MCAGU
21.43%,% of Float Held by Institutions,MCAGU
5,Number of Institutions Holding Shares,MCAGU
