Holder,Shares,Date Reported,% Out,Value,ABV
Roosevelt Investment Group Inc.,12484,"Jun 29, 2018",0.02%,323460,DDT
"PNC Financial Services Group, Inc.",6432,"Jun 29, 2018",0.01%,166653,DDT
