0,1,ABV
0.00%,% of Shares Held by All Insider,SSAAU
27.98%,% of Shares Held by Institutions,SSAAU
27.98%,% of Float Held by Institutions,SSAAU
53,Number of Institutions Holding Shares,SSAAU
