0,1,ABV
0.00%,% of Shares Held by All Insider,OTRAU
5.39%,% of Shares Held by Institutions,OTRAU
5.39%,% of Float Held by Institutions,OTRAU
12,Number of Institutions Holding Shares,OTRAU
