0,1,ABV
0.00%,% of Shares Held by All Insider,FSSIU
17.36%,% of Shares Held by Institutions,FSSIU
17.36%,% of Float Held by Institutions,FSSIU
41,Number of Institutions Holding Shares,FSSIU
