0,1,ABV
14.64%,% of Shares Held by All Insider,ZUMZ
85.58%,% of Shares Held by Institutions,ZUMZ
100.26%,% of Float Held by Institutions,ZUMZ
274,Number of Institutions Holding Shares,ZUMZ
