0,1,ABV
6.37%,% of Shares Held by All Insider,SOHOB
15.91%,% of Shares Held by Institutions,SOHOB
16.99%,% of Float Held by Institutions,SOHOB
4,Number of Institutions Holding Shares,SOHOB
