0,1,ABV
0.00%,% of Shares Held by All Insider,SPAQ
88.82%,% of Shares Held by Institutions,SPAQ
88.82%,% of Float Held by Institutions,SPAQ
126,Number of Institutions Holding Shares,SPAQ
