0,1,ABV
0.03%,% of Shares Held by All Insider,SRSAU
29.26%,% of Shares Held by Institutions,SRSAU
29.27%,% of Float Held by Institutions,SRSAU
18,Number of Institutions Holding Shares,SRSAU
