0,1,ABV
8.81%,% of Shares Held by All Insider,OXSQ
7.13%,% of Shares Held by Institutions,OXSQ
7.82%,% of Float Held by Institutions,OXSQ
54,Number of Institutions Holding Shares,OXSQ
