0,1,ABV
1.95%,% of Shares Held by All Insider,ENTFU
0.20%,% of Shares Held by Institutions,ENTFU
0.20%,% of Float Held by Institutions,ENTFU
3,Number of Institutions Holding Shares,ENTFU
