0,1,ABV
0.00%,% of Shares Held by All Insider,OZKAP
12.79%,% of Shares Held by Institutions,OZKAP
12.79%,% of Float Held by Institutions,OZKAP
4,Number of Institutions Holding Shares,OZKAP
