0,1,ABV
0.00%,% of Shares Held by All Insider,VLYPP
25.84%,% of Shares Held by Institutions,VLYPP
25.84%,% of Float Held by Institutions,VLYPP
10,Number of Institutions Holding Shares,VLYPP
