0,1,ABV
0.00%,% of Shares Held by All Insider,RAMMU
15.71%,% of Shares Held by Institutions,RAMMU
15.71%,% of Float Held by Institutions,RAMMU
19,Number of Institutions Holding Shares,RAMMU
