0,1,ABV
0.00%,% of Shares Held by All Insider,FBIOP
8.36%,% of Shares Held by Institutions,FBIOP
8.36%,% of Float Held by Institutions,FBIOP
3,Number of Institutions Holding Shares,FBIOP
