Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-03-27,2.91655683517456,2.91655683517456,2.91655683517456,2.9165568351745605,500,0.0,0
2018-03-28,2.786709895293226,2.796698093414306,2.696816112203499,2.7966980934143066,4400,0.0,0
2018-03-29,2.5969338928552643,2.796698093414306,2.5969338928552643,2.7966980934143066,3500,0.0,0
2018-04-02,2.796698164467346,2.8466391563415527,2.796698164467346,2.8466391563415527,6200,0.0,0
2018-04-03,2.8466391563415527,2.8466391563415527,2.8466391563415527,2.8466391563415527,500,0.0,0
2018-04-04,2.8466391563415527,2.8466391563415527,2.8466391563415527,2.8466391563415527,0,0.0,0
2018-04-05,2.8466391563415527,2.8466391563415527,2.8466391563415527,2.8466391563415527,5000,0.0,0
2018-04-06,2.8466391563415527,2.8466391563415527,2.8466391563415527,2.8466391563415527,0,0.0,0
2018-04-09,2.8466391563415527,2.8466391563415527,2.8466391563415527,2.8466391563415527,0,0.0,0
2018-04-10,2.8466391563415527,2.8466391563415527,2.8466391563415527,2.8466391563415527,300,0.0,0
2018-04-11,2.8466391563415527,2.886592187978352,2.8466391563415527,2.8466391563415527,5700,0.0,0
2018-04-12,2.6968162059783936,2.6968162059783936,2.6968162059783936,2.6968162059783936,100,0.0,0
2018-04-13,2.6968162059783936,2.6968162059783936,2.6968162059783936,2.6968162059783936,0,0.0,0
2018-04-16,2.8266626133518002,2.8266626133518002,2.7467570304870605,2.7467570304870605,1600,0.0,0
2018-04-17,2.756745228345153,2.756745228345153,2.7467570304870605,2.7467570304870605,6100,0.0,0
2018-04-18,2.696816180718933,2.8466391563415527,2.696816180718933,2.8466391563415527,5300,0.0,0
2018-04-19,2.846639132612154,2.846639132612154,2.3072759485919505,2.497051954269409,4900,0.0,0
2018-04-20,2.5469930171966557,2.5469930171966557,2.5469930171966557,2.5469930171966553,500,0.0,0
2018-04-23,2.796698219630395,2.8466392124896553,2.5469930171966557,2.5469930171966553,4000,0.0,0
2018-04-24,2.596933937185213,2.6169103337683737,2.497051954269409,2.497051954269409,34800,0.0,0
2018-04-25,2.497051954269409,2.497051954269409,2.497051954269409,2.497051954269409,0,0.0,0
2018-04-26,2.497051954269409,2.497051954269409,2.497051954269409,2.497051954269409,0,0.0,0
2018-04-27,2.497051954269409,2.497051954269409,2.497051954269409,2.497051954269409,0,0.0,0
2018-04-30,2.497051954269409,2.497051954269409,2.497051954269409,2.497051954269409,0,0.0,0
