Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-07-02,2.4936954975128174,2.4936954975128174,2.4936954975128174,2.4936954975128174,3321,0.0,0.0
1996-07-03,2.4936954975128174,2.4936954975128174,2.4936954975128174,2.4936954975128174,0,0.0,0.0
1996-07-05,2.4936954975128174,2.4936954975128174,2.4936954975128174,2.4936954975128174,0,0.0,0.0
1996-07-08,2.4936954975128174,2.4936954975128174,2.4936954975128174,2.4936954975128174,0,0.0,0.0
1996-07-09,2.4936954975128174,2.4936954975128174,2.4936954975128174,2.4936954975128174,0,0.0,0.0
1996-07-10,2.4936954975128174,2.4936954975128174,2.4936954975128174,2.4936954975128174,0,0.0,0.0
1996-07-11,2.4936954975128174,2.4936954975128174,2.4936954975128174,2.4936954975128174,4151,0.0,0.0
1996-07-12,2.4936954975128174,2.4936954975128174,2.4936954975128174,2.4936954975128174,6641,0.0,0.0
1996-07-15,2.4936954975128174,2.4936954975128174,2.4936954975128174,2.4936954975128174,0,0.0,0.0
1996-07-16,2.4936954975128174,2.4936954975128174,2.4936954975128174,2.4936954975128174,0,0.0,0.0
1996-07-17,2.4936954975128174,2.4936954975128174,2.4936954975128174,2.4936954975128174,0,0.0,0.0
1996-07-18,2.4936954975128174,2.4936954975128174,2.4936954975128174,2.4936954975128174,0,0.0,0.0
1996-07-19,2.4936954975128174,2.4936954975128174,2.4936954975128174,2.4936954975128174,0,0.0,0.0
1996-07-22,2.4936954975128174,2.4936954975128174,2.4936954975128174,2.4936954975128174,0,0.0,0.0
1996-07-23,2.545647144317627,2.545647144317627,2.528329876494688,2.545647144317627,14943,0.0,0.0
1996-07-24,2.5369882362078577,2.545647144317627,2.5369882362078577,2.545647144317627,21584,0.0,0.0
1996-07-25,2.5110113620758057,2.5110113620758057,2.5110113620758057,2.5110113620758057,8301,0.0,0.0
1996-07-26,2.545647144317627,2.545647144317627,2.545647144317627,2.545647144317627,1660,0.0,0.0
1996-07-29,2.545647144317627,2.545647144317627,2.545647144317627,2.545647144317627,0,0.0,0.0
1996-07-30,2.545647144317627,2.545647144317627,2.545647144317627,2.545647144317627,0,0.0,0.0
1996-07-31,2.545647144317627,2.545647144317627,2.545647144317627,2.545647144317627,0,0.0,0.0
1996-08-01,2.545647144317627,2.545647144317627,2.545647144317627,2.545647144317627,0,0.0,0.0
1996-08-02,2.58028244972229,2.58028244972229,2.58028244972229,2.58028244972229,830,0.0,0.0
1996-08-05,2.58028244972229,2.58028244972229,2.58028244972229,2.58028244972229,0,0.0,0.0
1996-08-06,2.58028244972229,2.58028244972229,2.58028244972229,2.58028244972229,0,0.0,0.0
1996-08-07,2.4936954975128174,2.4936954975128174,2.4936954975128174,2.4936954975128174,1660,0.0,0.0
1996-08-08,2.4936954975128174,2.4936954975128174,2.4936954975128174,2.4936954975128174,0,0.0,0.0
1996-08-09,2.4936954975128174,2.4936954975128174,2.4936954975128174,2.4936954975128174,0,0.0,0.0
1996-08-12,2.4936954975128174,2.4936954975128174,2.4936954975128174,2.4936954975128174,0,0.0,0.0
1996-08-13,2.4936954975128174,2.4936954975128174,2.4936954975128174,2.4936954975128174,0,0.0,0.0
1996-08-14,2.4936954975128174,2.4936954975128174,2.4936954975128174,2.4936954975128174,0,0.0,0.0
1996-08-15,2.5975985527038574,2.5975985527038574,2.5975985527038574,2.5975985527038574,830,0.0,0.0
1996-08-16,2.5975985527038574,2.5975985527038574,2.5975985527038574,2.5975985527038574,0,0.0,0.0
1996-08-19,2.5975985527038574,2.5975985527038574,2.5975985527038574,2.5975985527038574,0,0.0,0.0
1996-08-20,2.4936935563447977,2.5110113620758057,2.4936935563447977,2.5110113620758057,14943,0.0,0.0
1996-08-21,2.545647584156249,2.545647584156249,2.4936954975128174,2.4936954975128174,29885,0.0,0.0
1996-08-22,2.4936954975128174,2.4936954975128174,2.4936954975128174,2.4936954975128174,0,0.0,0.0
1996-08-23,2.4936954975128174,2.4936954975128174,2.4936954975128174,2.4936954975128174,0,0.0,0.0
1996-08-26,2.4936954975128174,2.4936954975128174,2.4936954975128174,2.4936954975128174,0,0.0,0.0
1996-08-27,2.4936954975128174,2.4936954975128174,2.4936954975128174,2.4936954975128174,0,0.0,0.0
1996-08-28,2.4936954975128174,2.4936954975128174,2.4936954975128174,2.4936954975128174,0,0.0,0.0
1996-08-29,2.4936954975128174,2.4936954975128174,2.4936954975128174,2.4936954975128174,1660,0.0,0.0
1996-08-30,2.4936954975128174,2.4936954975128174,2.4936954975128174,2.4936954975128174,0,0.0,0.0
1996-09-03,2.4977200031280518,2.4977200031280518,2.4977200031280518,2.4977200031280518,2490,0.006987,0.0
1996-09-04,2.4977200031280518,2.4977200031280518,2.4977200031280518,2.4977200031280518,0,0.0,0.0
1996-09-05,2.53240966796875,2.53240966796875,2.53240966796875,2.53240966796875,830,0.0,0.0
1996-09-06,2.4977200031280518,2.4977200031280518,2.4977200031280518,2.4977200031280518,6641,0.0,0.0
1996-09-09,2.4977200031280518,2.4977200031280518,2.4977200031280518,2.4977200031280518,1660,0.0,0.0
1996-09-10,2.4977200031280518,2.4977200031280518,2.4977200031280518,2.4977200031280518,0,0.0,0.0
1996-09-11,2.4977200031280518,2.4977200031280518,2.4977200031280518,2.4977200031280518,0,0.0,0.0
1996-09-12,2.4977200031280518,2.4977200031280518,2.4977200031280518,2.4977200031280518,0,0.0,0.0
1996-09-13,2.4977200031280518,2.4977200031280518,2.4977200031280518,2.4977200031280518,0,0.0,0.0
1996-09-16,2.5497539043426514,2.5497539043426514,2.5497539043426514,2.5497539043426514,4151,0.0,0.0
1996-09-17,2.5497539043426514,2.5497539043426514,2.5497539043426514,2.5497539043426514,0,0.0,0.0
1996-09-18,2.4977200031280518,2.4977200031280518,2.4977200031280518,2.4977200031280518,1660,0.0,0.0
1996-09-19,2.53240966796875,2.53240966796875,2.53240966796875,2.53240966796875,9132,0.0,0.0
1996-09-20,2.53240966796875,2.53240966796875,2.53240966796875,2.53240966796875,0,0.0,0.0
1996-09-23,2.5952861309051514,2.5952861309051514,2.5952861309051514,2.5952861309051514,2490,0.0,0.0
1996-09-24,2.584445256873065,2.601790189743042,2.584445256873065,2.601790189743042,33206,0.0,0.0
1996-09-25,2.5497542925703462,2.61913539725371,2.5497542925703462,2.601790189743042,19923,0.0,0.0
1996-09-26,2.601790189743042,2.601790189743042,2.601790189743042,2.601790189743042,0,0.0,0.0
1996-09-27,2.601790189743042,2.601790189743042,2.601790189743042,2.601790189743042,19923,0.0,0.0
1996-09-30,2.601790189743042,2.601790189743042,2.601790189743042,2.601790189743042,0,0.0,0.0
1996-10-01,2.601790189743042,2.601790189743042,2.601790189743042,2.601790189743042,0,0.0,0.0
1996-10-02,2.601790189743042,2.601790189743042,2.601790189743042,2.601790189743042,0,0.0,0.0
1996-10-03,2.601791119754851,2.619136333465576,2.601791119754851,2.619136333465576,7471,0.0,0.0
1996-10-04,2.619136333465576,2.619136333465576,2.619136333465576,2.619136333465576,0,0.0,0.0
1996-10-07,2.601790189743042,2.601790189743042,2.601790189743042,2.601790189743042,1660,0.0,0.0
1996-10-08,2.601790189743042,2.601790189743042,2.601790189743042,2.601790189743042,0,0.0,0.0
1996-10-09,2.601790189743042,2.601790189743042,2.601790189743042,2.601790189743042,7471,0.0,0.0
1996-10-10,2.619136333465576,2.619136333465576,2.619136333465576,2.619136333465576,4151,0.0,0.0
1996-10-11,2.619136333465576,2.619136333465576,2.619136333465576,2.619136333465576,0,0.0,0.0
1996-10-14,2.619136333465576,2.619136333465576,2.619136333465576,2.619136333465576,0,0.0,0.0
1996-10-15,2.619136333465576,2.619136333465576,2.619136333465576,2.619136333465576,0,0.0,0.0
1996-10-16,2.619136333465576,2.619136333465576,2.619136333465576,2.619136333465576,0,0.0,0.0
1996-10-17,2.619136333465576,2.619136333465576,2.619136333465576,2.619136333465576,0,0.0,0.0
1996-10-18,2.619136333465576,2.619136333465576,2.619136333465576,2.619136333465576,0,0.0,0.0
1996-10-21,2.619136333465576,2.619136333465576,2.619136333465576,2.619136333465576,0,0.0,0.0
1996-10-22,2.619136333465576,2.619136333465576,2.619136333465576,2.619136333465576,0,0.0,0.0
1996-10-23,2.619136333465576,2.619136333465576,2.619136333465576,2.619136333465576,0,0.0,0.0
1996-10-24,2.619136333465576,2.619136333465576,2.619136333465576,2.619136333465576,0,0.0,0.0
1996-10-25,2.619136333465576,2.619136333465576,2.619136333465576,2.619136333465576,0,0.0,0.0
1996-10-28,2.619136333465576,2.619136333465576,2.619136333465576,2.619136333465576,0,0.0,0.0
1996-10-29,2.619136333465576,2.619136333465576,2.619136333465576,2.619136333465576,0,0.0,0.0
1996-10-30,2.619136333465576,2.619136333465576,2.619136333465576,2.619136333465576,0,0.0,0.0
1996-10-31,2.619136333465576,2.619136333465576,2.619136333465576,2.619136333465576,0,0.0,0.0
1996-11-01,2.619136333465576,2.619136333465576,2.619136333465576,2.619136333465576,0,0.0,0.0
1996-11-04,2.619136333465576,2.619136333465576,2.619136333465576,2.619136333465576,0,0.0,0.0
1996-11-05,2.619136333465576,2.619136333465576,2.619136333465576,2.619136333465576,0,0.0,0.0
1996-11-06,2.619136333465576,2.619136333465576,2.619136333465576,2.619136333465576,0,0.0,0.0
