Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1994-05-18,32.6435432434082,34.27572040557861,32.6435432434082,32.6435432434082,89750,0.0,0.0
1994-05-19,32.643541608537944,34.275718688964844,32.643541608537944,34.275718688964844,16025,0.0,0.0
1994-05-20,34.27572148020674,34.27572148020674,32.643544266863564,33.459632873535156,14500,0.0,0.0
1994-05-23,34.27572040557861,34.27572040557861,32.6435432434082,32.6435432434082,8025,0.0,0.0
1994-05-24,32.6435432434082,34.27572040557861,32.6435432434082,32.6435432434082,5625,0.0,0.0
1994-05-25,32.643541608537944,34.275718688964844,32.643541608537944,34.275718688964844,2975,0.0,0.0
1994-05-26,34.27572040557861,34.27572040557861,32.6435432434082,32.6435432434082,2425,0.0,0.0
1994-05-27,34.27572040557861,34.27572040557861,32.6435432434082,32.6435432434082,1800,0.0,0.0
1994-05-31,34.27572040557861,34.27572040557861,32.6435432434082,32.6435432434082,3750,0.0,0.0
1994-06-01,32.6435432434082,32.6435432434082,32.6435432434082,32.6435432434082,10575,0.0,0.0
1994-06-02,32.643541608537944,34.275718688964844,32.643541608537944,34.275718688964844,175,0.0,0.0
1994-06-03,34.27572040557861,34.27572040557861,32.6435432434082,32.6435432434082,6500,0.0,0.0
1994-06-06,34.27572148020674,34.27572148020674,32.643544266863564,33.459632873535156,3150,0.0,0.0
1994-06-07,34.27572148020674,34.27572148020674,32.643544266863564,33.459632873535156,3725,0.0,0.0
1994-06-08,34.27572040557861,34.27572040557861,32.6435432434082,32.6435432434082,2525,0.0,0.0
1994-06-09,32.6435432434082,32.6435432434082,32.6435432434082,32.6435432434082,0,0.0,0.0
1994-06-10,32.643541608537944,34.275718688964844,32.643541608537944,34.275718688964844,575,0.0,0.0
1994-06-13,32.6435432434082,34.27572040557861,32.6435432434082,32.6435432434082,3075,0.0,0.0
1994-06-14,33.86767611503601,34.27572040557861,32.6435432434082,32.6435432434082,17950,0.0,0.0
1994-06-15,32.6435432434082,33.45963182449341,32.6435432434082,32.6435432434082,10750,0.0,0.0
1994-06-16,33.45963182449341,34.27572040557861,32.6435432434082,32.6435432434082,4625,0.0,0.0
1994-06-17,34.27572040557861,34.27572040557861,32.6435432434082,32.6435432434082,3725,0.0,0.0
1994-06-20,32.6435432434082,33.45963182449341,32.6435432434082,32.6435432434082,3175,0.0,0.0
1994-06-21,32.6435432434082,32.6435432434082,32.6435432434082,32.6435432434082,1425,0.0,0.0
1994-06-22,32.643541608537944,34.275718688964844,32.643541608537944,34.275718688964844,575,0.0,0.0
1994-06-23,32.6435432434082,33.45963182449341,32.6435432434082,32.6435432434082,1550,0.0,0.0
1994-06-24,32.6435432434082,32.6435432434082,32.6435432434082,32.6435432434082,225,0.0,0.0
1994-06-27,32.643541608537944,34.275718688964844,32.643541608537944,34.275718688964844,6175,0.0,0.0
1994-06-28,34.27572040557861,34.27572040557861,32.6435432434082,32.6435432434082,600,0.0,0.0
1994-06-29,32.6435432434082,34.27572040557861,32.6435432434082,32.6435432434082,2975,0.0,0.0
1994-06-30,32.6435432434082,34.27572040557861,32.6435432434082,32.6435432434082,1725,0.0,0.0
1994-07-01,32.643544266863564,33.459632873535156,32.643544266863564,33.459632873535156,1200,0.0,0.0
1994-07-05,34.27572040557861,34.27572040557861,32.6435432434082,32.6435432434082,2925,0.0,0.0
1994-07-06,32.6435432434082,33.0515875339508,32.6435432434082,32.6435432434082,1050,0.0,0.0
1994-07-07,32.6435432434082,32.6435432434082,31.011366081237792,32.6435432434082,6225,0.0,0.0
1994-07-08,32.64355308131167,32.64355308131167,31.01137542724609,31.011375427246094,250,0.0,0.0
1994-07-11,31.011366081237792,32.6435432434082,31.011366081237792,32.6435432434082,775,0.0,0.0
1994-07-12,32.64355308131167,32.64355308131167,31.01137542724609,31.011375427246094,1025,0.0,0.0
1994-07-13,31.01137542724609,31.01137542724609,31.01137542724609,31.011375427246094,0,0.0,0.0
1994-07-14,31.01137542724609,31.01137542724609,31.01137542724609,31.011375427246094,2375,0.0,0.0
1994-07-15,31.011369705200195,32.64354705810547,26.93092632293701,27.74701499938965,21275,0.0,0.0
1994-07-18,28.56310272216797,29.787235695975166,28.56310272216797,28.56310272216797,2875,0.0,0.0
1994-07-19,28.56310272216797,29.787235695975166,28.56310272216797,28.56310272216797,2275,0.0,0.0
1994-07-20,30.195270538330078,30.195270538330078,30.195270538330078,30.195270538330078,750,0.0,0.0
1994-07-21,30.195270538330078,30.195270538330078,30.195270538330078,30.195270538330078,675,0.0,0.0
1994-07-22,27.74701499938965,30.19528102874756,27.74701499938965,27.74701499938965,550,0.0,0.0
