Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-11-18,26.01131247701421,26.63306621817214,25.208542393926365,25.302988052368164,10095400,0.0,0
2010-11-19,25.02752379898121,25.846034751459108,24.988172945978505,25.657146453857422,753400,0.0,0
2010-11-22,25.531223871753927,25.570577730038263,25.216414021424296,25.34233856201172,379400,0.0,0
2010-11-23,25.19279970386589,25.971959819451627,24.791416191294736,25.783071517944336,288400,0.0,0
2010-11-24,25.893260952506544,25.97983163948891,25.39743173364666,25.924739837646484,66300,0.0,0
2010-11-26,25.287240682354337,25.924732202284783,25.279368711679286,25.893253326416016,123600,0.0,0
2010-11-29,26.07427033011953,26.459912839905137,25.861772150282114,26.41269302368164,336200,0.0,0
2010-11-30,26.271032812975722,26.97935721817296,26.113626388839283,26.680288314819336,662900,0.0,0
2010-12-01,26.396961204269157,27.90018691971499,26.247423728490638,27.553892135620117,359800,0.0,0
2010-12-02,27.325650762513018,27.640460594807507,26.932136220436632,27.30990982055664,241900,0.0,0
2010-12-03,27.058061497293256,27.569628614682436,27.05018952495992,27.317779541015625,140600,0.0,0
2010-12-06,27.152509985546633,28.12842760747893,27.152509985546633,27.845096588134766,556300,0.0,0
2010-12-07,27.577498934608766,28.978409698224414,27.569626962747105,28.128419876098633,324900,0.0,0
2010-12-08,28.293697523127605,28.33304837875364,28.002497588761543,28.12055015563965,151400,0.0,0
2010-12-09,28.451103250295606,28.451103250295606,27.60111037868125,28.16777229309082,150400,0.0,0
2010-12-10,27.459450870366727,28.167778417384664,27.231211660518902,27.427968978881836,290200,0.0,0
2010-12-13,27.939534366332705,27.939534366332705,26.41269892121795,26.577974319458008,407800,0.0,0
2010-12-14,26.52288280873102,27.136764581606084,25.531224403941223,26.483531951904297,334000,0.0,0
2010-12-15,26.554361297626077,26.601581118865468,25.80668310446776,26.215938568115234,229000,0.0,0
2010-12-16,26.617316675205757,26.758982114819307,25.995563134932606,26.263153076171875,183900,0.0,0
2010-12-17,26.515010481943424,27.23907884745391,26.184459686279297,26.184459686279297,1422700,0.0,0
2010-12-20,26.145111455684592,26.585845894165594,25.735855904039237,26.53075408935547,201100,0.0,0
2010-12-21,26.530753668257738,27.00297299063568,26.29464550820784,26.821956634521484,164300,0.0,0
2010-12-22,26.90852284353684,27.278427467455145,26.66454575310361,27.239076614379883,178200,0.0,0
2010-12-23,27.215473717054874,27.813614643875695,26.65668065117254,27.427968978881836,50100,0.0,0
2010-12-27,27.365004161891658,27.601112308645888,26.837693065271846,27.5460205078125,56800,0.0,0
2010-12-28,27.915920456718332,28.238602236637263,27.915920456718332,28.081195831298828,213800,0.0,0
2010-12-29,28.136284377455645,28.608500536725874,27.837212542036706,28.490447998046875,119200,0.0,0
2010-12-30,28.65572459148679,28.86035080206981,28.458967349578128,28.569150924682617,102500,0.0,0
2010-12-31,28.56916812800392,29.293236775419963,27.695564967512816,28.62425994873047,81000,0.0,0
2011-01-03,28.529809711845825,28.529809711845825,27.08954477357494,27.52241325378418,266500,0.0,0
2011-01-04,27.538146739603665,27.538146739603665,26.36547217842678,26.499265670776367,146200,0.0,0
2011-01-05,26.507136217485407,27.058057102504765,25.97195627229829,26.85342788696289,437300,0.0,0
2011-01-06,26.719645834711496,27.05019670579414,26.10576092769168,26.908531188964844,388100,0.0,0
2011-01-07,26.908524884620785,26.94787874295879,26.593715033861848,26.727508544921875,210900,0.0,0
2011-01-10,26.664543768697573,26.79046829053356,26.07427200966437,26.56222915649414,103200,0.0,0
2011-01-11,26.75899147163415,27.160375022706347,26.54649323790958,26.947879791259766,117000,0.0,0
2011-01-12,27.176114739439903,27.176114739439903,26.36547570100363,26.90065574645996,355200,0.0,0
2011-01-13,26.82195472471438,26.877046524727376,26.4284401518913,26.483531951904297,268600,0.0,0
2011-01-14,26.38908065549535,26.766854204431365,25.97195625813882,26.255287170410156,503100,0.0,0
2011-01-18,26.160848517887178,26.530750152106542,26.160848517887178,26.42056655883789,219800,0.0,0
2011-01-19,26.318254571656368,26.89278551001661,26.318254571656368,26.766860961914062,184600,0.0,0
2011-01-20,26.782601905711637,26.995100143561814,26.507142894949208,26.766860961914062,113400,0.0,0
2011-01-21,27.00297078018956,27.07380352263402,26.4914006400598,26.916397094726562,161400,0.0,0
2011-01-24,26.963613656666197,27.577498350946424,26.570099135684465,26.758987426757812,236900,0.0,0
2011-01-25,26.711770758467786,26.711770758467786,25.295118756957656,25.704374313354492,627100,0.0,0
2011-01-26,25.783075278565363,26.286776488626842,25.570580036507753,25.727983474731445,109400,0.0,0
2011-01-27,25.75945773340069,26.37333936702167,25.44464794792104,26.011306762695312,76600,0.0,0
2011-01-28,26.05853728342696,26.31825535815325,25.727983458355702,26.034927368164062,181500,0.0,0
2011-01-31,26.121492679989654,27.11315094874985,26.121492679989654,26.963613510131836,135900,0.0,0
2011-02-01,27.13676152537617,27.349259731041748,26.766856907853395,27.168243408203125,220900,0.0,0
2011-02-02,27.0738046271928,27.23908003221349,26.806214589516337,26.884916305541992,203000,0.0,0
2011-02-03,26.916392327473858,26.995094026349516,26.263156818151913,26.77472686767578,141700,0.0,0
2011-02-04,26.75899002574864,26.947878335167932,26.459918120117187,26.680288314819336,162500,0.0,0
2011-02-07,26.798337259651937,26.798337259651937,26.44417360377653,26.56222915649414,132300,0.0,0
2011-02-08,27.09741154875301,27.144634374519658,26.420566057486145,26.63306427001953,221100,0.0,0
2011-02-09,26.63307440542496,26.703907169892,25.932618735850237,25.971969604492188,218900,0.0,0
2011-02-10,25.964094216954013,26.27890409059112,25.35020940914719,26.01918601989746,269800,0.0,0
2011-02-11,26.10575967955903,26.35761181031991,25.428917023186468,25.932615280151367,221600,0.0,0
2011-02-14,25.979824883464172,26.145103248289033,25.52334964372164,26.011306762695312,180600,0.0,0
2011-02-15,25.97196538688468,26.24742442492515,25.783077044886685,25.95622444152832,90500,0.0,0
