Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-05-15,17.394303754259973,17.784873144967214,17.06650328021351,17.087427139282227,526100,0.0,0
2015-05-18,17.024662633382068,17.429181399879717,16.180753320452183,16.564348220825195,777500,0.0,0
2015-05-19,16.508547588191377,16.75265396481809,16.355109940444198,16.43880271911621,1173000,0.0,0
2015-05-20,16.40393337278944,16.70383542292117,16.18075082300013,16.389984130859375,354600,0.0,0
2015-05-21,16.33418444931622,16.522495177930423,16.090078097068833,16.410903930664062,539600,0.0,0
2015-05-22,16.33418552991652,16.543418799814777,16.09705378121973,16.431827545166016,736400,0.0,0
2015-05-26,16.501572589108424,17.547741610380417,16.48762334955935,17.366405487060547,1401100,0.0,0
2015-05-27,17.136245324301637,18.238209778566905,17.04557794381652,18.140567779541016,1482900,0.0,0
2015-05-28,18.92073526696158,19.58844376948932,18.456854050255476,18.787193298339844,1510600,0.2,0
2015-05-29,18.927764458730532,19.201875728788544,18.787193820424346,19.02616310119629,1081400,0.0,0
2015-06-01,19.11050158027782,19.525183398112723,19.0191302831518,19.05427360534668,1047300,0.0,0
2015-06-02,19.13159040963545,19.757128275458925,18.548224539652406,19.02616310119629,714900,0.0,0
2015-06-03,19.180792167026745,19.237020157444682,18.66771024630938,18.983993530273438,706000,0.0,0
2015-06-04,18.98398994317972,19.019131927832838,18.217882880630853,18.442794799804688,605200,0.0,0
2015-06-05,18.414685700331127,18.787195649113897,18.274115048342214,18.688796997070312,349100,0.0,0
2015-06-08,18.759082235824952,18.850452220786064,18.576340925321645,18.695825576782227,331300,0.0,0
2015-06-09,18.752049358959106,18.829363333892903,18.063256271344038,18.442794799804688,581600,0.0,0
2015-06-10,18.456854211086814,18.934792763513794,18.32331224130141,18.428739547729492,482700,0.0,0
2015-06-11,18.2952005213868,18.597425135470612,17.94377524211716,18.281143188476562,428900,0.0,0
2015-06-12,18.189770477357673,18.27411312780315,17.81023190180539,17.894573211669922,458600,0.0,0
2015-06-15,17.992974036413727,18.084344016475217,17.522064122448324,17.52909278869629,319000,0.0,0
2015-06-16,17.606402774961605,17.739944732325302,17.44474749743654,17.479890823364258,474800,0.0,0
2015-06-17,17.45880816606767,17.648578140620398,17.212810199860172,17.409608840942383,623400,0.0,0
2015-06-18,17.606401801230476,17.824286388189662,17.06520801768276,17.163606643676758,957600,0.0,0
2015-06-19,17.19172278363466,17.613433356586015,17.121438805293565,17.19875144958496,930600,0.0,0
2015-06-22,17.571263100121293,17.669661744496057,17.247952502557933,17.276065826416016,495200,0.0,0
2015-06-23,16.636473197412396,16.727843182490922,15.814137969381326,15.91253662109375,3584900,0.0,0
2015-06-24,15.673572606614341,16.650536149086793,15.638430602167928,16.545108795166016,11887200,0.0,0
2015-06-25,16.5310422697738,16.66458288491815,16.33424366873573,16.516984939575195,2466000,0.0,0
2015-06-26,16.474810614089886,16.524009918228018,16.0109295456725,16.151498794555664,2322100,0.0,0
2015-06-29,16.010937266681964,16.18664991795581,15.575169301667126,15.5962553024292,1629000,0.0,0
2015-06-30,15.708708883267768,15.87739284175539,15.315112980129989,15.385396957397461,1697200,0.0,0
2015-07-01,15.343228491224473,15.71573979054322,15.069117187160016,15.160487174987793,3047400,0.0,0
2015-07-02,15.230770415900064,15.666538316536096,15.181571095304903,15.378368377685547,1798400,0.0,0
2015-07-06,15.230767445557042,15.56110663411592,15.216710116533937,15.53299331665039,1021600,0.0,0
2015-07-07,15.59625175981109,15.905504990589161,15.294025853776343,15.715736389160156,1478200,0.0,0
2015-07-08,15.870363917114311,15.870363917114311,15.350254718447006,15.547053337097168,718400,0.0,0
2015-07-09,15.694653685108358,15.736824345317697,15.272943061271626,15.308086395263672,1064400,0.0,0
2015-07-10,15.378367141454783,15.631393730553617,15.22374052621707,15.575165748596191,989800,0.0,0
2015-07-13,15.62436745388849,15.750880767779254,15.427570157241561,15.645453453063965,739100,0.0,0
2015-07-14,15.62436327413921,15.659506596696973,15.364309390115176,15.53299331665039,665500,0.0,0
2015-07-15,15.511913617920062,15.51894228528388,14.956662301990749,14.977746963500977,755500,0.0,0
2015-07-16,14.97774946921285,15.399460197523668,14.97774946921285,15.005864143371582,791900,0.0,0
2015-07-17,14.991800254758012,15.097227555617797,14.28192112945019,14.303007125854492,1219500,0.0,0
2015-07-20,14.288950830279132,14.42249280268762,13.5439296642283,13.607186317443848,1365600,0.0,0
2015-07-21,13.656385725326745,14.092152294041286,13.53690108411515,13.600157737731934,2674300,0.0,0
2015-07-22,13.529871301007857,13.775869229142353,13.269816041990051,13.677469253540039,1169400,0.0,0
2015-07-23,13.600159373031868,13.993755333522007,13.501759377473485,13.684500694274902,915300,0.0,0
2015-07-24,13.635298485193301,13.726669794574773,13.05896132970099,13.34010124206543,1561700,0.0,0
2015-07-27,13.27684924977426,14.028899281775347,13.220621247584871,13.85318660736084,1761700,0.0,0
2015-07-28,13.881297675705989,13.930496997278826,13.572043073644044,13.600157737731934,1466000,0.0,0
2015-07-29,13.600158044457716,13.677470691281115,13.262790111280157,13.403359413146973,1851100,0.0,0
2015-07-30,13.333073228812218,13.522843181657793,13.213588592640662,13.396329879760742,1686900,0.0,0
2015-07-31,13.48770094408672,14.021867464113816,13.41038696311753,13.55798625946045,4930900,0.0,0
2015-08-03,13.557990278766203,13.712616945963221,13.065994265877336,13.234678268432617,1570300,0.0,0
2015-08-04,12.960562876316317,13.002733528614044,11.203436053510472,11.245607376098633,4431600,0.0,0
2015-08-05,11.34400499304534,12.173368677054789,11.16829306386187,11.948456764221191,3954000,0.0,0
2015-08-06,11.807889793534107,11.821947127570926,10.964469860042334,10.999611854553223,1675500,0.0,0
2015-08-07,10.96447010744724,11.449437418011152,10.96447010744724,11.203438758850098,1716200,0.0,0
2015-08-10,11.24560906260044,11.498635695494892,11.076925087531162,11.294808387756348,1362100,0.0,0
2015-08-11,11.266692926560422,11.365091558220424,11.027723001740739,11.140179634094238,1243400,0.0,0
2015-08-12,11.020695127128072,11.611089604694277,10.915267158825298,11.477547645568848,1731800,0.0,0
2015-08-13,11.484576033958346,11.850058576131653,11.365091408270182,11.674345970153809,707200,0.0,0
2015-08-14,11.632173152993424,11.871142387390137,11.463489224109987,11.871142387390137,819500,0.0,0
2015-08-17,11.828971797817598,12.159310992580926,11.674345197401282,12.152283668518066,792900,0.0,0
2015-08-18,12.152285787721247,12.17337044474813,11.91331651048967,11.962515830993652,620700,0.0,0
2015-08-19,11.899259181428384,12.208513776841347,11.786803208656567,12.166341781616211,1216100,0.0,0
2015-08-20,12.025774556335202,12.349085198571064,11.96251789318798,12.089031219482422,2358100,0.0,0
2015-08-21,11.96251390800149,11.997655891117796,11.547832072441599,11.646230697631836,894000,0.0,0
2015-08-24,11.14720930984131,11.850060519296123,10.704413389732936,11.393206596374512,1364900,0.0,0
2015-08-25,11.702460630941047,11.702460630941047,11.252636737080307,11.266694068908691,770500,0.0,0
2015-08-26,11.449436911137942,11.498636238617713,10.711442977197985,11.18938159942627,2082500,0.0,0
2015-08-27,11.24560676352108,11.590003309784217,11.083951488034854,11.533775329589844,1006000,0.0,0
2015-08-28,11.519538407097812,11.953835398863017,11.035404322761307,11.597854614257812,1143500,0.21,0
2015-08-31,11.555135575653573,11.597854246180876,11.284590785441729,11.434102058410645,650600,0.0,0
2015-09-01,11.284589463829594,11.419862522072245,10.893010523255752,11.09235954284668,1139200,0.0,0
2015-09-02,11.192036460982466,11.320189086347426,10.978447846734886,11.213395118713379,517800,0.0,0
2015-09-03,11.170675279577601,11.540894894687474,11.170675279577601,11.419862747192383,699500,0.0,0
2015-09-04,11.320188498305063,11.462581353059653,11.056762803376191,11.07812213897705,567100,0.0,0
2015-09-08,11.177796176176196,11.526657850981866,11.028284223825034,11.149317741394043,802900,0.0,0
2015-09-09,11.220514199653405,11.22763397811399,10.828935211053956,10.864533424377441,437200,0.0,0
2015-09-10,10.821813182585496,10.957086229293672,10.522789339206614,10.622464179992676,1158300,0.0,0
2015-09-11,10.579748754765337,10.636705626418435,10.195289531617188,10.380399703979492,1112100,0.0,0
2015-09-14,10.480070932029653,10.480070932029653,10.0956118422979,10.223764419555664,472600,0.0,0
2015-09-15,10.273606588717508,10.593989187997822,10.25224725084717,10.565510749816895,611600,0.0,0
2015-09-16,10.565507457768835,11.035401880832092,10.508550599153851,10.928607940673828,1078200,0.0,0
2015-09-17,10.971328488217278,11.348667957826091,10.928611171118664,10.985568046569824,930700,0.0,0
2015-09-18,10.878772434100307,11.313069419744728,10.83605512077822,11.127959251403809,1089400,0.0,0
2015-09-21,11.277471303837688,11.320188617530407,10.665183923086742,10.800457000732422,698400,0.0,0
2015-09-22,10.672302216948328,10.672302216948328,10.273604176046293,10.33768081665039,1343900,0.0,0
2015-09-23,10.401757882098732,10.522791398532783,9.825069413423016,9.967461585998535,973800,0.0,0
2015-09-24,9.77522943594696,10.003057539589816,9.568760662600775,9.632837295532227,1762900,0.0,0
2015-09-25,9.696917945671323,9.70403772538644,9.049032929146126,9.113109588623047,1489200,0.0,0
2015-09-28,9.084629203050968,9.262619583930588,8.564896937813172,8.572016716003418,2655800,0.0,0
2015-09-29,8.607615678504242,8.664572551033642,7.99532828034397,8.144840240478516,2621900,0.0,0
2015-09-30,8.208917035470467,8.522180518843586,7.6820656158641665,8.265873908996582,2814700,0.0,0
2015-10-01,8.180438335819712,8.536419123407823,8.05228571399403,8.230276107788086,1842700,0.0,0
2015-10-02,8.08788434814413,9.234143074420679,8.045167028059778,9.20566463470459,1969200,0.0,0
2015-10-05,9.234139644721095,10.294961978864308,9.177182786443561,10.252243995666504,2249600,0.0,0
2015-10-06,10.202407076086232,10.33056034873106,9.974579639365933,10.23088550567627,1233000,0.0,0
2015-10-07,10.330562571473491,10.472954750061035,10.14545239981995,10.472954750061035,1134900,0.0,0
2015-10-08,10.444473829361403,10.736377895760002,10.330560113594078,10.622464179992676,1077300,0.0,0
2015-10-09,10.615346741892068,10.779098253621452,10.287844397412753,10.63670539855957,1233800,0.0,0
2015-10-12,10.593988023474845,10.693662885641292,9.846428254675113,9.995940208435059,1128500,0.0,0
2015-10-13,9.924741293863482,10.238004679884584,9.817947358934953,10.003057479858398,872800,0.0,0
2015-10-14,10.017298386986049,10.259365412854327,9.946102642246766,10.21664810180664,603100,0.0,0
2015-10-15,10.27360598187658,10.72214186596673,10.031538932147344,10.715022087097168,761900,0.0,0
2015-10-16,10.771976526902458,10.771976526902458,10.1098521791436,10.351919174194336,540200,0.0,0
2015-10-19,10.245128000861598,10.608227912618876,10.202410004724529,10.39463996887207,475300,0.0,0
2015-10-20,10.351921228516757,10.608227149974336,10.216648828603455,10.472954750061035,559100,0.0,0
2015-10-21,10.238006432371286,10.41599680703912,9.981700537282189,10.116972923278809,1150800,0.0,0
2015-10-22,10.131213286048354,10.672304267351182,10.10273484908397,10.344801902770996,1049800,0.0,0
2015-10-23,10.494312705879489,10.494312705879489,9.80371051613073,9.981700897216797,1034200,0.0,0
2015-10-26,9.995941640139977,10.1596931743688,9.590123712800859,9.62572193145752,1016100,0.0,0
2015-10-27,9.611478572669434,9.753870712024236,9.269737438217907,9.298215866088867,894800,0.0,0
2015-10-28,9.283976568534072,9.810827838156724,9.205661059475341,9.66131591796875,1451300,0.0,0
