Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-28,0.0,0.1641966551542282,0.15274107456207275,0.15274107456207275,2400,0.0,0.0
1980-03-31,0.15274107456207275,0.15274107456207275,0.15274107456207275,0.15274107456207275,0,0.0,0.0
1980-04-01,0.15274107456207275,0.15274107456207275,0.15274107456207275,0.15274107456207275,0,0.0,0.0
1980-04-02,0.0,0.1641966551542282,0.15274107456207275,0.15274107456207275,800,0.0,0.0
1980-04-03,0.15274107456207275,0.15274107456207275,0.15274107456207275,0.15274107456207275,0,0.0,0.0
1980-04-07,0.0,0.1641966551542282,0.15274107456207275,0.15274107456207275,2400,0.0,0.0
1980-04-08,0.15274107456207275,0.15274107456207275,0.15274107456207275,0.15274107456207275,0,0.0,0.0
1980-04-09,0.15274107456207275,0.15274107456207275,0.15274107456207275,0.15274107456207275,0,0.0,0.0
1980-04-10,0.15274107456207275,0.15274107456207275,0.15274107456207275,0.15274107456207275,0,0.0,0.0
1980-04-11,0.0,0.16801524598424025,0.15655966103076935,0.15655966103076935,1600,0.0,0.0
1980-04-14,0.15655966103076935,0.15655966103076935,0.15655966103076935,0.15655966103076935,0,0.0,0.0
1980-04-15,0.0,0.15655956927098724,0.14510399103164673,0.14510399103164673,4000,0.0,0.0
1980-04-16,0.0,0.15655956927098724,0.14510399103164673,0.14510399103164673,4000,0.0,0.0
1980-04-17,0.14510399103164673,0.14510399103164673,0.14510399103164673,0.14510399103164673,0,0.0,0.0
1980-04-18,0.14510399103164673,0.14510399103164673,0.14510399103164673,0.14510399103164673,0,0.0,0.0
1980-04-21,0.14510399103164673,0.14510399103164673,0.14510399103164673,0.14510399103164673,0,0.0,0.0
1980-04-22,0.14510399103164673,0.14510399103164673,0.14510399103164673,0.14510399103164673,0,0.0,0.0
1980-04-23,0.14510399103164673,0.14510399103164673,0.14510399103164673,0.14510399103164673,0,0.0,0.0
1980-04-24,0.14510399103164673,0.14510399103164673,0.14510399103164673,0.14510399103164673,0,0.0,0.0
1980-04-25,0.14510399103164673,0.14510399103164673,0.14510399103164673,0.14510399103164673,0,0.0,0.0
1980-04-28,0.14510399103164673,0.14510399103164673,0.14510399103164673,0.14510399103164673,0,0.0,0.0
1980-04-29,0.0,0.14510398847716197,0.13364841043949127,0.13364841043949127,800,0.0,0.0
1980-04-30,0.13364841043949127,0.13364841043949127,0.13364841043949127,0.13364841043949127,0,0.0,0.0
1980-05-01,0.13364841043949127,0.13364841043949127,0.13364841043949127,0.13364841043949127,0,0.0,0.0
1980-05-02,0.0,0.14510398847716197,0.13364841043949127,0.13364841043949127,1600,0.0,0.0
1980-05-05,0.13364841043949127,0.13364841043949127,0.13364841043949127,0.13364841043949127,0,0.0,0.0
