Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-03-23,17.40221183874782,18.446345123206054,17.04476179041232,18.314651489257812,5282200,0.0,0
2004-03-24,18.18295741485591,18.34286968386654,17.844319246558932,18.29583740234375,505000,0.0,0
2004-03-25,18.201770782470703,18.28643032332327,17.96660578991725,18.201770782470703,209700,0.0,0
2004-03-26,18.295836028189616,18.295836028189616,18.013636977748547,18.239395141601562,293200,0.0,0
2004-03-29,18.060667847555784,18.43693138726193,18.060667847555784,18.09829330444336,153600,0.0,0
2004-03-30,18.154733756485903,18.455746405125875,17.87253652895831,18.324052810668945,124100,0.0,0
2004-03-31,18.43693384146323,19.706825026906213,18.1641416175102,19.697418212890625,248400,0.0,0
2004-04-01,19.612762119209084,20.41232350904094,18.926080723186807,20.271223068237305,112200,0.0,0
2004-04-02,20.703924055134966,20.703924055134966,19.76326418054001,20.036054611206055,92300,0.0,0
2004-04-05,20.130120892609657,20.130120892609657,19.471660059015523,19.697418212890625,53900,0.0,0
2004-04-06,19.471659741456993,20.139527378174623,19.471659741456993,19.518692016601562,55200,0.0,0
2004-04-07,19.49047447273142,19.91377218863087,19.471662636376546,19.481067657470703,22100,0.0,0
2004-04-08,19.424625396728516,19.960801220105992,19.424625396728516,19.424625396728516,13800,0.0,0
2004-04-12,19.42462895189077,19.565727595314527,19.330562591552734,19.330562591552734,118900,0.0,0
2004-04-13,19.330559327690697,19.565724291746136,19.330559327690697,19.518692016601562,127400,0.0,0
2004-04-14,19.405811769270926,19.471659465372493,19.28352677912912,19.424625396728516,78800,0.0,0
2004-04-15,19.274125110630525,19.377598295103187,18.672103224607927,18.72854232788086,55700,0.0,0
2004-04-16,18.62506581871521,19.659792096236373,18.62506581871521,19.499879837036133,58700,0.0,0
2004-04-19,19.095399096550207,19.640981876618305,19.048366809748387,19.56572914123535,44000,0.0,0
2004-04-20,19.56572597435354,19.75385867944339,19.048363726606127,19.509286880493164,88800,0.0,0
2004-04-21,19.274125015897248,19.56572914123535,19.274125015897248,19.56572914123535,8300,0.0,0
2004-04-22,19.35877761980065,20.49697685241699,19.35877761980065,20.496976852416992,31700,0.0,0
2004-04-23,19.75385958855914,20.882652282714844,19.75385958855914,20.882652282714844,22300,0.0,0
2004-04-26,20.88265510410709,21.823315211604406,20.86384147135712,21.766874313354492,19800,0.0,0
2004-04-27,21.823311697653985,21.823311697653985,21.428234444353073,21.447046279907227,34800,0.0,0
2004-04-28,21.588141821557656,21.588141821557656,21.400009155273438,21.400009155273438,84100,0.0,0
2004-04-29,21.54111259719606,21.964410294347946,21.352981682813596,21.36238670349121,69900,0.0,0
2004-04-30,21.400018193981648,22.481776996602296,21.400018193981648,22.13373374938965,29500,0.0,0
2004-05-03,21.842123147852966,22.594652175903324,21.400013622216978,22.59465217590332,33700,0.0,0
2004-05-04,22.622871403594573,22.622871403594573,21.400014168760567,22.368894577026367,10900,0.0,0
2004-05-05,22.575841277812895,22.575841277812895,22.20898443118177,22.37830352783203,25000,0.0,0
2004-05-06,22.105507357107467,22.820409086935157,22.105507357107467,22.79218864440918,26500,0.0,0
2004-05-07,22.820408350627705,23.84572773849354,22.78278109514045,23.093198776245117,57100,0.0,0
2004-05-10,23.6105636681719,23.6105636681719,22.152539757828464,23.046167373657227,69300,0.0,0
2004-05-11,23.046171275394897,23.516501301423364,22.114918039158532,22.293643951416016,14000,0.0,0
2004-05-12,22.29363826555609,23.516495303681022,22.29363826555609,22.54761505126953,20700,0.0,0
2004-05-13,22.745158215533436,22.745158215533436,21.870344161987305,21.870344161987305,7800,0.0,0
2004-05-14,22.39711166352082,22.39711166352082,21.70102355447149,22.387704849243164,11300,0.0,0
2004-05-17,22.33126315297091,22.528802641427493,22.105505019139216,22.51939582824707,35100,0.0,0
2004-05-18,22.575841050694706,22.867445161899514,21.719840554389194,22.70753288269043,41400,0.0,0
2004-05-19,22.4065182069985,23.61997032165527,22.4065182069985,23.619970321655273,10300,0.0,0
2004-05-20,23.403618660385263,23.55412590233557,22.95210231703373,23.187267303466797,20900,0.0,0
2004-05-21,23.187265998744305,23.601156853943912,22.78278195777268,23.046167373657227,28900,0.0,0
2004-05-24,22.923880448554243,23.375396728515625,22.38770284766312,23.375396728515625,21200,0.0,0
2004-05-25,22.782779691829766,23.56352725343701,22.763967859411153,23.525901794433594,14100,0.0,0
2004-05-26,23.49768301330048,23.90216704259596,22.829815369889847,22.848628997802734,28200,0.0,0
