Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-06-06,0.017199378460645676,0.017199378460645676,0.017199378460645676,0.017199378460645676,0,0.0,0
2003-06-09,0.017199378460645676,0.017199378460645676,0.017199378460645676,0.017199378460645676,0,0.0,0
2003-06-10,0.017199378460645676,0.017199378460645676,0.017199378460645676,0.017199378460645676,0,0.0,0
2003-06-11,0.017199378460645676,0.017199378460645676,0.017199378460645676,0.017199378460645676,0,0.0,0
2003-06-12,0.017199378460645676,0.017199378460645676,0.017199378460645676,0.017199378460645676,0,0.0,0
2003-06-13,0.017199378460645676,0.017199378460645676,0.017199378460645676,0.017199378460645676,0,0.0,0
2003-06-16,0.017199378460645676,0.017199378460645676,0.017199378460645676,0.017199378460645676,0,0.0,0
2003-06-17,0.017199378460645676,0.017199378460645676,0.017199378460645676,0.017199378460645676,0,0.0,0
2003-06-18,0.008599689230322838,0.008599689230322838,0.008599689230322838,0.008599689230322838,200,0.0,0
2003-06-19,0.008599689230322838,0.008599689230322838,0.008599689230322838,0.008599689230322838,0,0.0,0
2003-06-20,0.008599689230322838,0.008599689230322838,0.008599689230322838,0.008599689230322838,0,0.0,0
2003-06-23,0.008599689230322838,0.008599689230322838,0.008599689230322838,0.008599689230322838,0,0.0,0
2003-06-24,0.008599689230322838,0.008599689230322838,0.008599689230322838,0.008599689230322838,0,0.0,0
2003-06-25,0.008599689230322838,0.008599689230322838,0.008599689230322838,0.008599689230322838,300,0.0,0
2003-06-26,0.008599689230322838,0.008599689230322838,0.008599689230322838,0.008599689230322838,0,0.0,0
2003-06-27,0.008599689230322838,0.008599689230322838,0.008599689230322838,0.008599689230322838,0,0.0,0
2003-06-30,0.008599689230322838,0.008599689230322838,0.008599689230322838,0.008599689230322838,0,0.0,0
2003-07-01,0.008599689230322838,0.008599689230322838,0.008599689230322838,0.008599689230322838,0,0.0,0
2003-07-02,0.008599689230322838,0.008599689230322838,0.008599689230322838,0.008599689230322838,0,0.0,0
2003-07-03,0.008599689230322838,0.008599689230322838,0.008599689230322838,0.008599689230322838,0,0.0,0
2003-07-07,0.008599689230322838,0.008599689230322838,0.008599689230322838,0.008599689230322838,0,0.0,0
2003-07-08,0.008599689230322838,0.008599689230322838,0.008599689230322838,0.008599689230322838,0,0.0,0
2003-07-09,0.008599689230322838,0.008599689230322838,0.008599689230322838,0.008599689230322838,0,0.0,0
2003-07-10,0.008599689230322838,0.008599689230322838,0.008599689230322838,0.008599689230322838,0,0.0,0
2003-07-11,0.008599689230322838,0.008599689230322838,0.008599689230322838,0.008599689230322838,0,0.0,0
2003-07-14,0.008599689230322838,0.008599689230322838,0.008599689230322838,0.008599689230322838,0,0.0,0
2003-07-15,0.008599689230322838,0.008599689230322838,0.008599689230322838,0.008599689230322838,0,0.0,0
2003-07-16,0.008599689230322838,0.008599689230322838,0.008599689230322838,0.008599689230322838,0,0.0,0
2003-07-17,0.008599689230322838,0.008599689230322838,0.008599689230322838,0.008599689230322838,0,0.0,0
2003-07-18,0.021499223876715583,0.021499223876715583,0.008599689230322838,0.008599689230322838,100000,0.0,0
2003-07-21,0.012899533845484255,0.021499223876715583,0.012899533845484255,0.017199378460645676,201300,0.0,0
2003-07-22,0.02579907700419426,0.030098923972468748,0.02149923163773733,0.02579907700419426,78800,0.0,0
2003-07-23,0.03439875712995388,0.03439875712995388,0.02149922400712967,0.02149922400712967,7000,0.0,0
2003-07-24,0.030098913107038418,0.03439875692129135,0.030098913107038418,0.03439875692129135,15000,0.0,0
2003-07-25,0.030098913107038418,0.03439875692129135,0.030098913107038418,0.03439875692129135,15000,0.0,0
2003-07-28,0.03439877217022249,0.03869862109422684,0.030098926449853527,0.03869862109422684,168800,0.0,0
2003-07-29,0.03439875712995388,0.04299844801425934,0.03439875712995388,0.04299844801425934,17500,0.0,0
2003-07-30,0.03869860393917823,0.03869860393917823,0.03439875692129135,0.03439875692129135,22700,0.0,0
2003-07-31,0.03869862109422684,0.03869862109422684,0.03439877217022249,0.03869862109422684,25000,0.0,0
2003-08-01,0.03869862109422684,0.03869862109422684,0.03869862109422684,0.03869862109422684,0,0.0,0
2003-08-04,0.02579906769096851,0.03869860393917823,0.02579906769096851,0.03439875692129135,1900,0.0,0
2003-08-05,0.03439875692129135,0.03439875692129135,0.03439875692129135,0.03439875692129135,0,0.0,0
2003-08-06,0.030098918825387958,0.03439876345654779,0.030098918825387958,0.030098918825387955,71800,0.0,0
2003-08-07,0.03869862109422684,0.03869862109422684,0.03869862109422684,0.03869862109422684,10000,0.0,0
2003-08-08,0.034398769338925675,0.034398769338925675,0.02579907700419426,0.02579907700419426,24000,0.0,0
2003-08-11,0.02579907700419426,0.02579907700419426,0.02579907700419426,0.02579907700419426,0,0.0,0
2003-08-12,0.03439877217022249,0.03869862109422684,0.03439877217022249,0.03869862109422684,10000,0.0,0
2003-08-13,0.03869862109422684,0.03869862109422684,0.03869862109422684,0.03869862109422684,0,0.0,0
2003-08-14,0.030098923972468748,0.030098923972468748,0.02579907700419426,0.02579907700419426,11000,0.0,0
2003-08-15,0.02579907700419426,0.02579907700419426,0.02579907700419426,0.02579907700419426,0,0.0,0
2003-08-18,0.02579907700419426,0.02579907700419426,0.02579907700419426,0.02579907700419426,0,0.0,0
2003-08-19,0.02579907700419426,0.05159815400838852,0.02579907700419426,0.05159815400838852,67600,0.0,0
2003-08-20,0.02579907700419426,0.02579907700419426,0.02579907700419426,0.02579907700419426,10000,0.0,0
2003-08-21,0.02579907700419426,0.02579907700419426,0.02579907700419426,0.02579907700419426,10000,0.0,0
2003-08-22,0.02579907700419426,0.02579907700419426,0.02579907700419426,0.02579907700419426,0,0.0,0
2003-08-25,0.02579907700419426,0.02579907700419426,0.02579907700419426,0.02579907700419426,0,0.0,0
2003-08-26,0.02149922400712967,0.02149922400712967,0.02149922400712967,0.02149922400712967,15000,0.0,0
2003-08-27,0.025799067847465412,0.04299844801425934,0.025799067847465412,0.04299844801425934,15000,0.0,0
2003-08-28,0.04299844801425934,0.04299844801425934,0.04299844801425934,0.04299844801425934,0,0.0,0
2003-08-29,0.04729828238487243,0.04729828238487243,0.04729828238487243,0.047298282384872437,600,0.0,0
2003-09-02,0.04729828238487243,0.04729828238487243,0.04729828238487243,0.047298282384872437,0,0.0,0
2003-09-03,0.04729828238487243,0.04729828238487243,0.04729828238487243,0.047298282384872437,0,0.0,0
2003-09-04,0.04729828238487243,0.04729828238487243,0.04729828238487243,0.047298282384872437,0,0.0,0
2003-09-05,0.04729828238487243,0.04729828238487243,0.04729828238487243,0.047298282384872437,0,0.0,0
2003-09-08,0.04299844801425934,0.06019782657923628,0.04299844801425934,0.04299844801425934,205400,0.0,0
2003-09-09,0.04299844801425934,0.04299844801425934,0.04299844801425934,0.04299844801425934,0,0.0,0
2003-09-10,0.04299844801425934,0.04299844801425934,0.04299844801425934,0.04299844801425934,0,0.0,0
2003-09-11,0.030098918825387958,0.030098918825387958,0.030098918825387958,0.030098918825387955,10000,0.0,0
2003-09-12,0.02579906769096851,0.03439875692129135,0.017199378460645676,0.03439875692129135,149500,0.0,0
2003-09-15,0.03439875692129135,0.03439875692129135,0.03439875692129135,0.03439875692129135,0,0.0,0
2003-09-16,0.03439875692129135,0.03439875692129135,0.03439875692129135,0.03439875692129135,5000,0.0,0
2003-09-17,0.03439875692129135,0.03439875692129135,0.03439875692129135,0.03439875692129135,5000,0.0,0
2003-09-18,0.04299844801425934,0.04299844801425934,0.04299844801425934,0.04299844801425934,1000,0.0,0
2003-09-19,0.04299844801425934,0.04299844801425934,0.04299844801425934,0.04299844801425934,0,0.0,0
2003-09-22,0.04299844801425934,0.04299844801425934,0.04299844801425934,0.04299844801425934,0,0.0,0
2003-09-23,0.04299844801425934,0.04299844801425934,0.04299844801425934,0.04299844801425934,0,0.0,0
2003-09-24,0.04299844801425934,0.04299844801425934,0.04299844801425934,0.04299844801425934,0,0.0,0
2003-09-25,0.03439875712995388,0.04299844801425934,0.03439875712995388,0.04299844801425934,33200,0.0,0
2003-09-26,0.03869862109422684,0.03869862109422684,0.03869862109422684,0.03869862109422684,5000,0.0,0
2003-09-29,0.04729828238487243,0.04729828238487243,0.04729828238487243,0.047298282384872437,2000,0.0,0
2003-09-30,0.04729828238487243,0.04729828238487243,0.04729828238487243,0.047298282384872437,0,0.0,0
2003-10-01,0.04729829185459508,0.04729829185459508,0.04299844801425934,0.04299844801425934,20000,0.0,0
