Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-12-15,11.587813283515363,12.265914916992188,11.46764307328928,12.265914916992188,5134900,0.0,0
2006-12-18,11.931154426980608,12.205829049912264,11.61356263606534,12.008406639099121,426100,0.0,0
2006-12-19,11.759487301688274,11.845323304055364,11.587816115546877,11.836739540100098,289000,0.0,0
2006-12-20,11.587813360040839,11.845320487315819,11.587813360040839,11.80240249633789,155400,0.0,0
2006-12-21,11.759485556106638,12.489089012145996,11.673650385073731,12.489089012145996,184700,0.0,0
2006-12-22,12.059909119070085,12.437585622971545,11.853903753305653,12.180078506469727,40900,0.0,0
2006-12-26,11.768066382454435,12.016989707946777,11.587811504091535,12.016989707946777,88300,0.0,0
2006-12-27,11.750900260379067,12.145744287677736,11.733733555849154,12.068492889404297,46500,0.0,0
2006-12-28,11.785234576675997,12.05132545692782,11.716566120854733,11.896821022033691,42900,0.0,0
2006-12-29,11.802399889142997,12.059906959533691,11.802399889142997,12.059906959533691,32400,0.0,0
2007-01-03,11.776651580019909,12.154328085317182,11.501976939392968,12.145744323730469,76800,0.0,0
2007-01-04,11.519144515016738,12.034158752268786,11.519144515016738,11.896821022033691,60700,0.0,0
2007-01-05,11.596395679475158,12.094242348269589,11.596395679475158,11.888236999511719,40100,0.0,0
2007-01-08,11.673649669956323,12.016991970240433,11.587813685588989,11.956907272338867,29100,0.0,0
2007-01-09,11.690814174785698,12.016989707946777,11.647896190681681,12.016989707946777,27700,0.0,0
2007-01-10,11.690819348162963,12.016995025662073,11.690819348162963,11.931159019470215,37700,0.0,0
2007-01-11,11.828151069044582,12.025573468486073,11.707981695864289,12.016989707946777,59400,0.0,0
2007-01-12,11.905407159065955,12.016993626687754,11.72515222192193,11.948325157165527,210300,0.0,0
2007-01-16,12.257332059544549,12.532006729100726,12.085660902692343,12.300250053405762,120400,0.0,0
2007-01-17,12.231581182801087,12.617841477486808,12.231581182801087,12.497672080993652,49200,0.0,0
2007-01-18,12.377499318299115,12.61783888040996,12.317414632419515,12.368915557861328,93400,0.0,0
2007-01-19,12.360333397823004,12.540588297393414,12.360333397823004,12.394667625427246,61000,0.0,0
2007-01-22,12.360332531472128,12.394666756669842,12.188661405483556,12.325998306274414,52900,0.0,0
2007-01-23,12.300251525088443,12.446172230519888,12.231583054131615,12.317419052124023,84100,0.0,0
2007-01-24,12.574920896813483,12.875345963396379,12.18866068163008,12.368915557861328,485400,0.0,0
2007-01-25,12.44616798689443,12.489085971257387,12.231578883672112,12.411833763122559,51900,0.0,0
2007-01-26,12.360332793592628,12.403250780648039,12.317415625129733,12.334582328796387,200000,0.0,0
2007-01-29,11.99124162444739,12.360334396362303,11.99124162444739,12.360334396362305,75800,0.0,0
2007-01-30,12.317419052124022,12.411837995041475,12.248750581167194,12.317419052124023,100000,0.0,0
2007-01-31,12.222998930681051,12.420421392812957,12.137163753808991,12.377503395080566,313300,0.0,0
2007-02-01,12.231581044515021,12.703677318723596,12.231581044515021,12.600674629211426,153900,0.0,0
2007-02-02,12.480502216551896,13.304524406057888,12.480502216551896,13.089935302734375,272400,0.0,0
2007-02-05,13.0470193405333,13.33027693533557,12.986934644239666,13.201523780822754,148400,0.0,0
2007-02-06,13.089937104627623,13.467613618285323,13.089937104627623,13.373194694519043,94100,0.0,0
2007-02-07,13.562035716384202,13.647870893283415,13.158607847320464,13.639287948608398,86300,0.0,0
2007-02-08,13.604954073342336,13.982631481167413,13.321696426769899,13.759458541870117,57800,0.0,0
2007-02-09,13.810958732848434,14.162884831007734,13.810958732848434,13.991212844848633,80200,0.0,0
2007-02-12,13.862458172689012,13.862458172689012,12.446170170391813,13.604951858520508,65000,0.0,0
2007-02-13,13.63070373029242,14.059881237646243,13.622119967311244,13.948295593261719,71000,0.0,0
2007-02-14,14.077047771965171,14.162883758544922,13.613535245338316,14.162883758544922,23100,0.0,0
2007-02-15,13.570618508526763,14.162884215541357,13.562034745873287,14.034131050109863,36500,0.0,0
2007-02-16,14.077049255371094,14.077049255371094,13.64787091443182,14.077049255371094,24300,0.0,0
2007-02-20,14.16288556080709,14.377474735970836,13.313112623620924,14.23155403137207,74700,0.0,0
2007-02-21,14.377472846460897,14.377472846460897,13.733705405574588,13.913959503173828,141000,0.0,0
2007-02-22,13.690784728294714,14.480473518371582,12.961182262822533,14.480473518371582,72100,0.0,0
2007-02-23,14.420391286944366,14.746567735785518,14.11138400147719,14.28305435180664,153500,0.0,0
2007-02-26,14.420391365088946,14.420391365088946,13.793791390479335,13.956879615783691,119200,0.0,0
2007-02-27,14.034129697263579,14.197217897587782,13.047019189270076,13.519115447998047,59300,0.0,0
2007-02-28,13.021269247021463,13.29594308778052,12.368918056626086,12.926850318908691,199800,0.0,0
2007-03-01,12.248747564504338,12.892514935119962,11.587812671081211,12.240163803100586,226600,0.0,0
2007-03-02,12.257329127947466,12.635006401285532,12.162910218909175,12.368915557861328,75100,0.0,0
2007-03-05,12.188661663963497,12.557755206610516,12.188661663963497,12.334582328796387,34500,0.0,0
2007-03-06,12.154328085317182,12.446169430524993,11.587812918074993,12.145744323730469,87300,0.0,0
2007-03-07,12.145742841666365,12.145742841666365,11.991239244921351,12.016989707946777,95000,0.0,0
2007-03-08,11.88823657422719,12.059907692050794,11.88823657422719,12.016989707946777,47200,0.0,0
2007-03-09,11.999822219706529,12.497669690646067,11.71656466987431,12.446167945861816,183300,0.0,0
2007-03-12,12.326002153219564,13.278778632354538,11.888240849971533,12.832432746887207,83700,0.0,0
2007-03-13,12.686511878868787,12.695095642386576,11.828155173315691,12.317419052124023,69200,0.0,0
2007-03-14,12.532004919301652,12.532004919301652,12.068492453442142,12.197245597839355,71800,0.0,0
2007-03-15,12.27449745737019,12.27449745737019,12.016990357421234,12.042740821838379,105700,0.0,0
2007-03-16,11.785234644055492,12.617840698889273,11.707983244759324,12.257330894470215,96600,0.0,0
2007-03-19,12.17149658234502,12.446170426356346,11.673649830778176,12.034159660339355,63400,0.0,0
2007-03-20,12.00840677095273,12.231579648725004,11.862486106147205,12.119993209838867,66300,0.0,0
2007-03-21,12.205829927234802,12.222996631943642,11.879654351841179,12.077075958251953,103200,0.0,0
2007-03-22,12.06849214774269,12.222995753387208,11.931154426980608,12.008406639099121,72700,0.0,0
2007-03-23,11.931153598643665,12.52341997137167,11.931153598643665,12.368915557861328,78500,0.0,0
2007-03-26,12.446168943975158,12.48050317038725,12.180078075337045,12.197245597839355,87700,0.0,0
2007-03-27,12.042742560718018,12.40325238898291,11.810986710314944,12.360334396362305,182800,0.0,0
2007-03-28,12.274497336110997,12.37750001135452,12.24874687194824,12.248746871948242,63600,0.0,0
2007-03-29,12.171496987199358,12.377502377060106,11.84532137729018,12.231581687927246,93900,0.0,0
2007-03-30,12.32599974273021,12.514838412620898,11.768068313598633,11.768068313598633,857400,0.0,0
2007-04-02,11.931153257985192,12.102825187469525,11.931153257985192,11.965487480163574,152400,0.0,0
2007-04-03,12.051324758000092,12.360332791274576,11.862486106147205,12.119993209838867,280400,0.0,0
2007-04-04,12.197244402319757,12.429000203237576,11.974071543219303,12.403249740600586,70800,0.0,0
2007-04-05,12.446169964549158,12.446169964549158,12.119994377591931,12.162912368774414,53200,0.0,0
2007-04-09,12.119996950480433,12.609260025482984,12.119996950480433,12.514841079711914,70000,0.0,0
2007-04-10,12.386083772272938,12.609255826004322,12.231579350111407,12.248746871948242,95100,0.0,0
2007-04-11,12.162910362744956,12.162910362744956,11.913987037252614,12.016989707946777,123500,0.0,0
2007-04-12,11.93973750027804,12.162910362744956,11.931153739738745,12.016989707946777,112500,0.0,0
2007-04-13,11.956907272873945,12.489088247634438,11.750901074101646,12.351751327514648,124900,0.0,0
2007-04-16,12.446169376129887,12.446169376129887,12.35175045486636,12.394667625427246,28300,0.0,0
2007-04-17,12.360333664912941,13.01268482208252,12.360333664912941,13.01268482208252,101600,0.0,0
2007-04-18,12.961183532960742,13.313109568493532,12.918265544058379,13.287358283996582,71600,0.0,0
2007-04-19,13.175775545846799,13.527701658490722,12.935435082769171,13.433281898498535,97200,0.0,0
2007-04-20,13.63070272304883,14.068463961035372,13.441864044380683,13.905377388000488,92800,0.0,0
2007-04-23,13.931124437316363,14.171464826608519,13.776620018284618,14.137129783630371,79100,0.0,0
2007-04-24,14.094216363981172,14.188636120087217,13.776623680742455,13.991212844848633,71700,0.0,0
2007-04-25,13.991210947003633,14.051297280038654,13.742288401742098,13.98262882232666,63000,0.0,0
2007-04-26,13.96545999922248,14.068461857614341,13.733703362063256,14.042712211608887,67200,0.0,0
2007-04-27,13.905376060030454,14.76373256652159,13.158605179021716,14.506224632263184,167500,0.0,0
2007-04-30,14.772317444444578,14.772317444444578,14.37747416370816,14.428975105285645,188700,0.0,0
2007-05-01,14.420390546404343,14.84098673049805,13.931127535453475,14.034131050109863,55400,0.0,0
2007-05-02,14.085629465809859,14.540558981844605,14.085629465809859,14.30021858215332,57900,0.0,0
2007-05-03,14.351723733730866,15.707927282509349,14.162885845181894,15.364584922790527,113300,0.0,0
2007-05-04,15.364583435049704,15.613507644983656,15.304498732565056,15.450419425964355,134900,0.0,0
2007-05-07,15.407503232249613,15.750845580631474,15.252998766181413,15.338834762573242,99300,0.0,0
2007-05-08,15.29591765730864,15.450422140664994,15.089912225228717,15.373169898986816,40600,0.0,0
2007-05-09,15.287324690093659,15.39891192186966,14.600640329874635,15.09848690032959,63200,0.0,0
2007-05-10,15.029827829263088,15.038411593762376,14.634982848224173,14.763737678527832,284200,0.0,0
2007-05-11,15.218659394022014,15.484751071044132,14.755147764537508,14.892484664916992,37300,0.0,0
2007-05-14,14.875318346686823,15.313080366011638,14.64356169459984,15.012655258178711,48300,0.0,0
2007-05-15,14.969740298354521,15.433252033805344,14.300221528052925,14.334556579589844,70000,0.0,0
2007-05-16,14.403223616995822,15.012655986665546,14.300220109786114,14.677897453308105,53400,0.0,0
2007-05-17,14.695063413362526,14.695063413362526,14.102796993608965,14.40322208404541,46400,0.0,0
2007-05-18,14.394639995911598,14.969738960266113,14.162883330309356,14.969738960266113,34200,0.0,0
2007-05-21,15.012658331168357,15.433252913353272,14.463310572753034,14.514811515808105,34700,0.0,0
2007-05-22,14.506225813459276,14.961155388329695,14.506225813459276,14.832402229309082,81200,0.0,0
2007-05-23,14.883904727912116,14.883904727912116,14.420391342158496,14.428975105285645,21900,0.0,0
2007-05-24,14.317387349024479,14.428972978862026,13.931126251153785,13.98262882232666,38200,0.0,0
2007-05-25,14.686479274413053,14.686479274413053,13.46761224037818,13.931124687194824,45900,0.0,0
2007-05-29,13.991220252887075,14.695074459066142,13.673629038676303,14.643571853637695,67400,0.0,0
2007-05-30,14.514809800879881,14.600645787287098,14.077047743669814,14.377472877502441,31400,0.0,0
2007-05-31,14.44614304600619,14.695067272279045,14.368890812830852,14.514811515808105,44600,0.0,0
2007-06-01,14.609230560641318,14.76373501942935,14.41180892427234,14.626398086547852,97200,0.0,0
2007-06-04,14.540561117184662,14.540561117184662,14.034130597267932,14.162883758544922,178200,0.0,0
2007-06-05,14.094216071961092,14.317388994469813,13.819542209545855,14.18863582611084,68400,0.0,0
2007-06-06,14.094216171903783,14.145717112175495,13.733706315631052,14.119967460632324,35100,0.0,0
2007-06-07,14.042715147114853,14.08563232421875,13.622119771599598,14.08563232421875,43600,0.0,0
2007-06-08,14.034130738412525,14.454725275979525,13.896793813377801,14.35172176361084,48400,0.0,0
2007-06-11,14.28305315744541,14.394640431154668,13.750872987584444,14.162883758544922,59800,0.0,0
2007-06-12,14.085631593621203,14.085631593621203,13.570618127753166,13.733705520629883,50000,0.0,0
2007-06-13,13.716538976742388,14.077048837928183,13.716538976742388,13.991212844848633,33800,0.0,0
2007-06-14,13.948292301697293,14.480474020646529,13.862456329326772,13.965459823608398,79000,0.0,0
2007-06-15,14.248720824087284,14.334556817166835,13.098522773503339,13.991212844848633,150600,0.0,0
2007-06-18,14.051294013142961,15.364578166197225,14.051294013142961,14.823814392089844,280500,0.0,0
2007-06-19,14.660729073953766,14.660729073953766,13.853873498968474,14.394639015197754,407700,0.0,0
2007-06-20,14.617811811574175,14.978321607732088,14.334554231534751,14.36030387878418,4928300,0.0,0
2007-06-21,14.325965368920725,15.175737806455226,14.248713180309904,15.158570289611816,714500,0.0,0
2007-06-22,14.592061798534765,14.866735641028132,14.32597171826747,14.832402229309082,699800,0.0,0
2007-06-25,14.652141214540112,14.849562763009622,14.592056537804579,14.600640296936035,322800,0.0,0
2007-06-26,14.677899972927534,15.04699361777551,14.600647738555375,14.634981155395508,401900,0.0,0
2007-06-27,14.480480605951948,14.935408683189397,14.463313076233545,14.720819473266602,299800,0.0,0
2007-06-28,14.755154532703406,14.806655484672868,14.205805042014743,14.720819473266602,230800,0.0,0
