Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1985-11-26,0.0,1.4197325514208887,1.2574774026870728,1.2574774026870728,6400,0.0,0.0
1985-11-27,0.0,1.4197325514208887,1.2574774026870728,1.2574774026870728,4000,0.0,0.0
1985-11-29,1.2574774026870728,1.2574774026870728,1.2574774026870728,1.2574774026870728,0,0.0,0.0
1985-12-02,0.0,1.4197325514208887,1.2574774026870728,1.2574774026870728,1600,0.0,0.0
1985-12-03,0.0,1.2980407987322127,1.135785698890686,1.135785698890686,11200,0.0,0.0
1985-12-04,1.135785698890686,1.135785698890686,1.135785698890686,1.135785698890686,0,0.0,0.0
1985-12-05,1.135785698890686,1.135785698890686,1.135785698890686,1.135785698890686,0,0.0,0.0
1985-12-06,0.0,1.3386042833328249,1.2169129848480225,1.2169129848480225,3200,0.0,0.0
1985-12-09,1.2169129848480225,1.2169129848480225,1.2169129848480225,1.2169129848480225,0,0.0,0.0
1985-12-10,1.2169129848480225,1.2169129848480225,1.2169129848480225,1.2169129848480225,0,0.0,0.0
1985-12-11,1.2169129848480225,1.2169129848480225,1.2169129848480225,1.2169129848480225,0,0.0,0.0
1985-12-12,1.2169129848480225,1.2169129848480225,1.2169129848480225,1.2169129848480225,0,0.0,0.0
1985-12-13,0.0,1.3386042833328249,1.2169129848480225,1.2169129848480225,4000,0.0,0.0
1985-12-16,1.2169129848480225,1.2169129848480225,1.2169129848480225,1.2169129848480225,0,0.0,0.0
1985-12-17,1.2169129848480225,1.2169129848480225,1.2169129848480225,1.2169129848480225,0,0.0,0.0
1985-12-18,1.2169129848480225,1.2169129848480225,1.2169129848480225,1.2169129848480225,0,0.0,0.0
1985-12-19,0.0,1.3386042833328249,1.2169129848480225,1.2169129848480225,2400,0.0,0.0
1985-12-20,0.0,1.3386042833328249,1.2169129848480225,1.2169129848480225,12800,0.0,0.0
1985-12-23,0.0,1.3386049770539807,1.2574774026870728,1.2574774026870728,15200,0.0,0.0
1985-12-24,1.2574774026870728,1.2574774026870728,1.2574774026870728,1.2574774026870728,0,0.0,0.0
1985-12-26,0.0,1.3386049770539807,1.2574774026870728,1.2574774026870728,6400,0.0,0.0
1985-12-27,0.0,1.3386049770539807,1.2574774026870728,1.2574774026870728,12800,0.0,0.0
1985-12-30,0.0,1.3386049770539807,1.2574774026870728,1.2574774026870728,4000,0.0,0.0
1985-12-31,0.0,1.2980411898705266,1.2574774026870728,1.2574774026870728,4000,0.0,0.0
1986-01-02,0.0,1.3791687642374346,1.2574774026870728,1.2574774026870728,32800,0.0,0.0
1986-01-03,0.0,1.3386049770539807,1.2574774026870728,1.2574774026870728,4000,0.0,0.0
1986-01-06,0.0,1.2980411898705266,1.2574774026870728,1.2574774026870728,8000,0.0,0.0
1986-01-07,0.0,1.2980411898705266,1.2574774026870728,1.2574774026870728,4000,0.0,0.0
1986-01-08,1.2574774026870728,1.2574774026870728,1.2574774026870728,1.2574774026870728,0,0.0,0.0
1986-01-09,0.0,1.3791687642374346,1.2574774026870728,1.2574774026870728,48000,0.0,0.0
1986-01-10,0.0,1.3791687642374346,1.2574774026870728,1.2574774026870728,30400,0.0,0.0
1986-01-13,0.0,1.3791687642374346,1.2574774026870728,1.2574774026870728,8000,0.0,0.0
1986-01-14,1.2574774026870728,1.2574774026870728,1.2574774026870728,1.2574774026870728,0,0.0,0.0
1986-01-15,1.2574774026870728,1.2574774026870728,1.2574774026870728,1.2574774026870728,0,0.0,0.0
1986-01-16,1.2574774026870728,1.2574774026870728,1.2574774026870728,1.2574774026870728,0,0.0,0.0
1986-01-17,0.0,1.3791687642374346,1.2574774026870728,1.2574774026870728,0,0.0,0.0
1986-01-20,1.2574774026870728,1.2574774026870728,1.2574774026870728,1.2574774026870728,0,0.0,0.0
1986-01-21,1.2574774026870728,1.2574774026870728,1.2574774026870728,1.2574774026870728,0,0.0,0.0
1986-01-22,1.2574774026870728,1.2574774026870728,1.2574774026870728,1.2574774026870728,0,0.0,0.0
1986-01-23,0.0,1.3791687642374346,1.2574774026870728,1.2574774026870728,4000,0.0,0.0
1986-01-24,1.2574774026870728,1.2574774026870728,1.2574774026870728,1.2574774026870728,0,0.0,0.0
1986-01-27,1.2574774026870728,1.2574774026870728,1.2574774026870728,1.2574774026870728,0,0.0,0.0
1986-01-28,1.2574774026870728,1.2574774026870728,1.2574774026870728,1.2574774026870728,0,0.0,0.0
1986-01-29,1.2574774026870728,1.2574774026870728,1.2574774026870728,1.2574774026870728,0,0.0,0.0
1986-01-30,1.2574774026870728,1.2574774026870728,1.2574774026870728,1.2574774026870728,0,0.0,0.0
1986-01-31,1.2574774026870728,1.2574774026870728,1.2574774026870728,1.2574774026870728,0,0.0,0.0
1986-02-03,0.0,1.3791687642374346,1.2574774026870728,1.2574774026870728,1600,0.0,0.0
1986-02-04,1.2574774026870728,1.2574774026870728,1.2574774026870728,1.2574774026870728,0,0.0,0.0
1986-02-05,1.2574774026870728,1.2574774026870728,1.2574774026870728,1.2574774026870728,0,0.0,0.0
1986-02-06,1.2574774026870728,1.2574774026870728,1.2574774026870728,1.2574774026870728,0,0.0,0.0
1986-02-07,0.0,1.4197315110100641,1.2777583599090576,1.2777583599090576,5600,0.0,0.0
1986-02-10,0.0,1.4197315110100641,1.2777583599090576,1.2777583599090576,12800,0.0,0.0
1986-02-11,0.0,1.4197315110100641,1.2777583599090576,1.2777583599090576,8000,0.0,0.0
1986-02-12,0.0,1.4602953397310696,1.3183221817016602,1.3183221817016602,0,0.0,0.0
1986-02-13,1.3183221817016602,1.3183221817016602,1.3183221817016602,1.3183221817016602,0,0.0,0.0
1986-02-14,1.3183221817016602,1.3183221817016602,1.3183221817016602,1.3183221817016602,0,0.0,0.0
1986-02-18,1.3183221817016602,1.3183221817016602,1.3183221817016602,1.3183221817016602,0,0.0,0.0
1986-02-19,1.3183221817016602,1.3183221817016602,1.3183221817016602,1.3183221817016602,0,0.0,0.0
1986-02-20,1.3183221817016602,1.3183221817016602,1.3183221817016602,1.3183221817016602,0,0.0,0.0
1986-02-21,1.3183221817016602,1.3183221817016602,1.3183221817016602,1.3183221817016602,0,0.0,0.0
1986-02-24,1.3183221817016602,1.3183221817016602,1.3183221817016602,1.3183221817016602,0,0.0,0.0
1986-02-25,0.0,1.4400134600125825,1.3183221817016602,1.3183221817016602,800,0.0,0.0
1986-02-26,1.3183221817016602,1.3183221817016602,1.3183221817016602,1.3183221817016602,0,0.0,0.0
1986-02-27,1.3183221817016602,1.3183221817016602,1.3183221817016602,1.3183221817016602,0,0.0,0.0
1986-02-28,1.3183221817016602,1.3183221817016602,1.3183221817016602,1.3183221817016602,0,0.0,0.0
1986-03-03,1.3183221817016602,1.3183221817016602,1.3183221817016602,1.3183221817016602,0,0.0,0.0
1986-03-04,1.3183221817016602,1.3183221817016602,1.3183221817016602,1.3183221817016602,0,0.0,0.0
1986-03-05,1.3183221817016602,1.3183221817016602,1.3183221817016602,1.3183221817016602,0,0.0,0.0
1986-03-06,0.0,1.4602953397310696,1.3183221817016602,1.3183221817016602,20000,0.0,0.0
1986-03-07,0.0,1.4602953397310696,1.3183221817016602,1.3183221817016602,8000,0.0,0.0
1986-03-10,0.0,1.5008590991680437,1.3183221817016602,1.3183221817016602,5600,0.0,0.0
1986-03-11,0.0,1.5211416366405057,1.348745584487915,1.348745584487915,4000,0.0,0.0
1986-03-12,1.348745584487915,1.348745584487915,1.348745584487915,1.348745584487915,0,0.0,0.0
1986-03-13,1.348745584487915,1.348745584487915,1.348745584487915,1.348745584487915,0,0.0,0.0
1986-03-14,0.0,1.5008597481519657,1.348745584487915,1.348745584487915,3200,0.0,0.0
1986-03-17,0.0,1.5008597481519657,1.348745584487915,1.348745584487915,5600,0.0,0.0
1986-03-18,1.348745584487915,1.348745584487915,1.348745584487915,1.348745584487915,0,0.0,0.0
1986-03-19,1.348745584487915,1.348745584487915,1.348745584487915,1.348745584487915,0,0.0,0.0
1986-03-20,0.0,1.541423096376307,1.3791680335998535,1.3791680335998535,11200,0.0,0.0
