Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-10-08,2.1221403287718394,2.1221403287718394,2.07926869392395,2.07926869392395,69300,0.0,0
2008-10-09,2.07926869392395,2.07926869392395,2.0363975190375965,2.07926869392395,27600,0.0,0
2008-10-10,2.03425364934023,2.044971827228984,2.004244069808228,2.0149614810943604,22500,0.0,0
2008-10-13,2.04711501725014,2.057833194732666,2.014961404725672,2.057833194732666,8100,0.0,0
2008-10-14,2.10284818984344,2.1435759445115687,2.10284818984344,2.141432523727417,78900,0.0,0
2008-10-15,2.141432939945198,2.141432939945198,2.0363979417220697,2.119997501373291,13500,0.0,0
2008-10-16,1.9892385207058605,2.0363976125122054,1.8370450609387186,2.025679588317871,158100,0.0,0
2008-10-17,1.931362440849323,1.9870955349161623,1.931362440849323,1.982808232307434,3900,0.0,0
2008-10-20,1.959229371184124,1.982808232307434,1.9292190195257877,1.982808232307434,75000,0.0,0
2008-10-21,1.982808232307434,1.982808232307434,1.9292190195257877,1.982808232307434,39000,0.0,0
2008-10-22,1.9506546126461148,1.982808232307434,1.9506546126461148,1.982808232307434,32700,0.0,0
2008-10-23,1.929219160018686,1.929219160018686,1.8884913921356201,1.8884913921356201,17100,0.0,0
2008-10-24,1.8884913921356201,1.8884913921356201,1.8884913921356201,1.8884913921356201,0,0.0,0
2008-10-27,1.8756294024701943,1.8799160908727583,1.8691986799240112,1.8691986799240112,9900,0.0,0
2008-10-28,1.8756295632488218,1.9292187690734863,1.8756295632488218,1.9292187690734863,1200,0.0,0
2008-10-29,1.9292187690734863,1.9292187690734863,1.9292187690734863,1.9292187690734863,0,0.0,0
2008-10-30,1.9292187690734863,1.9313621901187616,1.924931467021338,1.9292187690734863,120300,0.0,0
2008-10-31,2.004243612300791,2.0363972187042236,2.004243612300791,2.0363972187042236,1800,0.0,0
2008-11-03,2.0363972187042236,2.0363972187042236,2.0363972187042236,2.0363972187042236,0,0.0,0
2008-11-04,2.025679588317871,2.025679588317871,2.025679588317871,2.025679588317871,3000,0.0,0
2008-11-05,2.025679588317871,2.025679588317871,2.025679588317871,2.025679588317871,300,0.0,0
2008-11-06,2.0149616301210744,2.0149616301210744,1.9720906019210815,1.9720906019210815,11100,0.0,0
2008-11-07,1.929218766109256,2.0149615872892954,1.929218766109256,1.976377248764038,4800,0.0,0
2008-11-10,1.9720908361349418,1.9742341041564941,1.9720908361349418,1.9742341041564941,2700,0.0,0
2008-11-11,1.9720908190486517,1.982808232307434,1.9720908190486517,1.982808232307434,34500,0.0,0
2008-11-12,1.9506539106369019,1.9506539106369019,1.9506539106369019,1.9506539106369019,3000,0.0,0
