Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",3740262,2021-09-29,0.044199999999999996,2109507,BXRX
Blackrock Inc.,1329684,2021-09-29,0.015700000000000002,749941,BXRX
"Geode Capital Management, LLC",680742,2021-09-29,0.008,383938,BXRX
Millennium Management LLC,326602,2021-09-29,0.0039000000000000003,184203,BXRX
State Street Corporation,284553,2021-09-29,0.0034000000000000002,160487,BXRX
"Amplius Wealth Advisors, LLC",248375,2021-12-30,0.0029,54443,BXRX
Citadel Advisors LLC,160267,2021-09-29,0.0019,90390,BXRX
Northern Trust Corporation,145774,2021-09-29,0.0017000000000000001,82216,BXRX
Virtu Financial LLC,124010,2021-09-29,0.0015,69941,BXRX
Edmond De Rothschild Holding S.A.,100000,2021-09-29,0.0012,56400,BXRX
