Holder,Shares,Date Reported,% Out,Value,ABV
Wells Fargo & Company,1540383,2021-09-29,0.08310000000000001,11383430,IHD
"1607 Capital Partners, LLC",1093974,2021-09-29,0.059000000000000004,8084467,IHD
"Rivernorth Capital Management, Llc",657096,2021-09-29,0.0355,4855939,IHD
"Advisors Asset Management, Inc.",404314,2021-09-29,0.0218,2987880,IHD
"Saba Capital Management, L.P.",394850,2021-09-29,0.0213,2917941,IHD
Morgan Stanley,328708,2021-09-29,0.0177,2429152,IHD
Invesco Ltd.,262961,2021-09-29,0.014199999999999999,1943281,IHD
Bank of America Corporation,258886,2021-09-29,0.013999999999999999,1913167,IHD
"Raymond James Financial Services Advisors, Inc.",246984,2021-09-29,0.013300000000000001,1825211,IHD
"Guggenheim Capital, LLC",234410,2021-09-29,0.0127,1732289,IHD
