Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,7191780,2021-09-29,0.1421,300112979,B
"Vanguard Group, Inc. (The)",5021123,2021-09-29,0.0992,209531462,B
Bank of America Corporation,3639732,2021-09-29,0.0719,151886016,B
Dimensional Fund Advisors LP,2956164,2021-09-29,0.0584,123360723,B
"Champlain Investment Partners, LLC",2840545,2021-09-29,0.056100000000000004,118535942,B
Wasatch Advisors Inc,2699346,2021-09-29,0.0533,112643708,B
Macquarie Group Limited,2017346,2021-09-29,0.0398,84183848,B
State Street Corporation,1635563,2021-09-29,0.0323,68252043,B
"Geode Capital Management, LLC",800189,2021-09-29,0.0158,33391886,B
Cramer Rosenthal Mcglynn LLC/Adv,782995,2021-09-29,0.0155,32674381,B
