Holder,Shares,Date Reported,% Out,Value,ABV
Harding Loevner LLC,8489609,2021-09-29,0.0393,736218892,FMX
"First Eagle Investment Management, LLC",6717215,2021-09-29,0.0311,582516884,FMX
Royal Bank of Canada,4847962,2021-09-29,0.022400000000000003,420415264,FMX
Orbis Allan Gray Ltd,4797975,2021-09-29,0.0222,416080392,FMX
Wells Fargo & Company,4237518,2021-09-29,0.0196,367477560,FMX
ABRDN PLC,3925164,2021-09-29,0.0182,340390222,FMX
Invesco Ltd.,3023437,2021-09-29,0.013999999999999999,262192456,FMX
"Vontobel Asset Management, Inc.",2801337,2021-09-29,0.013000000000000001,242931944,FMX
Comgest Global Investors S.A.S.,2728715,2021-09-29,0.0126,236634164,FMX
Schroder Investment Management Group,2129216,2021-09-29,0.009899999999999999,184645611,FMX
