Holder,Shares,Date Reported,% Out,Value,ABV
Dimensional Fund Advisors LP,595412,2021-09-29,0.0713,17207406,TSBK
Royce & Associates LP,586769,2021-09-29,0.0702,16957624,TSBK
"Renaissance Technologies, LLC",335189,2021-09-29,0.0401,9686962,TSBK
"Vanguard Group, Inc. (The)",323135,2021-09-29,0.0387,9338601,TSBK
Manufacturers Life Insurance Co.,317369,2021-09-29,0.038,9171964,TSBK
"Cutler Capital Management, LLC",277106,2021-09-29,0.0332,8008363,TSBK
"Siena Capital Management, LLC",234951,2021-09-29,0.0281,6790083,TSBK
"Rhino Investment Partners, Inc.",199988,2021-09-29,0.0239,5779653,TSBK
"Davis Capital Partners, LLC",174476,2021-09-29,0.0209,5042356,TSBK
"Basswood Capital Management, L.L.C.",137559,2021-09-29,0.0165,3975455,TSBK
