Holder,Shares,Date Reported,% Out,Value,ABV
"Vanguard Group, Inc. (The)",1682414,2021-09-29,0.0805,51296802,OLP
Blackrock Inc.,1321812,2021-09-29,0.0632,40302047,OLP
"Renaissance Technologies, LLC",844429,2021-09-29,0.0404,25746640,OLP
"AllianceBernstein, L.P.",568205,2021-09-29,0.027200000000000002,17324570,OLP
State Street Corporation,503108,2021-09-29,0.0241,15339762,OLP
"Geode Capital Management, LLC",359164,2021-09-29,0.0172,10950910,OLP
Altfest L J &Co Inc.,345526,2021-09-29,0.0165,10535087,OLP
Northern Trust Corporation,339829,2021-09-29,0.0163,10361386,OLP
"Pacer Advisors, Inc.",321725,2021-09-29,0.0154,9809395,OLP
"Price, Michael F.",275963,2021-09-29,0.0132,8414111,OLP
