Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,4815191,2021-09-29,0.1108,515080981,SSD
"Vanguard Group, Inc. (The)",4184887,2021-09-29,0.09630000000000001,447657362,SSD
Kayne Anderson Rudnick Investment Management LLC,3803928,2021-09-29,0.0876,406906178,SSD
"Conestoga Capital Advisors, LLC",1379305,2021-09-29,0.0318,147544255,SSD
"AllianceBernstein, L.P.",1306527,2021-09-29,0.0301,139759193,SSD
State Street Corporation,1303793,2021-09-29,0.03,139466737,SSD
Dimensional Fund Advisors LP,1096005,2021-09-29,0.0252,117239654,SSD
Wells Fargo & Company,1080470,2021-09-29,0.024900000000000002,115577875,SSD
JP Morgan Chase & Company,1054217,2021-09-29,0.024300000000000002,112769592,SSD
"Ameriprise Financial, Inc.",993868,2021-09-29,0.0229,106314059,SSD
