Holder,Shares,Date Reported,% Out,Value,ABV
Bank of America Corporation,340679,2021-09-29,0.023700000000000002,5283931,MYJ
Morgan Stanley,202791,2021-09-29,0.0141,3145288,MYJ
UBS Group AG,155757,2021-09-29,0.0108,2415791,MYJ
"Raymond James Financial Services Advisors, Inc.",117289,2021-09-29,0.008100000000000001,1819152,MYJ
Wells Fargo & Company,79131,2021-09-29,0.0055000000000000005,1227321,MYJ
SIT Investment Associates Inc,58236,2021-09-29,0.004,903240,MYJ
"Raymond James & Associates, Inc.",56196,2021-09-29,0.0039000000000000003,871599,MYJ
Laidlaw Wealth Management LLC,45557,2021-09-29,0.0032,706589,MYJ
TriaGen Wealth Management LLC,35322,2021-09-29,0.0025,547844,MYJ
Oppenheimer & Company Inc.,35250,2021-09-29,0.0024,546727,MYJ
