Holder,Shares,Date Reported,% Out,Value,ABV
"Tiger Global Management, LLC",5000000,2021-09-29,0.0513,27150000,KPLT
Iridian Asset Management LLC,2628616,2021-09-29,0.027000000000000003,14273384,KPLT
"Anchorage Capital Group, LLC",2625876,2021-09-29,0.0269,14258506,KPLT
"Vanguard Group, Inc. (The)",2393295,2021-09-29,0.0246,12995591,KPLT
"Light Street Capital Management, LLC",1698582,2021-09-29,0.0174,9223300,KPLT
"Susquehanna International Group, LLP",1375903,2021-09-29,0.0141,7471153,KPLT
"Shaw D.E. & Co., Inc.",1091703,2021-09-29,0.011200000000000002,5927947,KPLT
Blackrock Inc.,847138,2021-09-29,0.0087,4599959,KPLT
"Atalaya Capital Management, LP",816868,2021-09-29,0.0084,4435593,KPLT
"ExodusPoint Capital Management, LP",810663,2021-09-29,0.0083,4401900,KPLT
