Holder,Shares,Date Reported,% Out,Value,ABV
"American Century Companies, Inc.",5926611,2021-09-29,0.0334,74201169,PTVE
JP Morgan Chase & Company,5379607,2021-09-29,0.0304,67352679,PTVE
Rubric Capital Management LP,4080586,2021-09-29,0.023,51088936,PTVE
"Vanguard Group, Inc. (The)",3502722,2021-09-29,0.019799999999999998,43854079,PTVE
"Sachem Head Capital Management, LP",3375000,2021-09-29,0.019,42255000,PTVE
Massachusetts Financial Services Co.,3017984,2021-09-29,0.017,37785159,PTVE
Blackrock Inc.,2876767,2021-09-29,0.016200000000000003,36017122,PTVE
Frontier Capital Management Company LLC,2156187,2021-09-29,0.012199999999999999,26995461,PTVE
Towle & Company,2028130,2021-09-29,0.011399999999999999,25392187,PTVE
Lord Abbett & Co,865686,2021-09-29,0.0049,10838388,PTVE
