Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,693602,2021-09-29,0.0787,584824398,FCNCA
"Vanguard Group, Inc. (The)",532680,2021-09-29,0.0605,449139795,FCNCA
"Wellington Management Group, LLP",446695,2021-09-29,0.0507,376639823,FCNCA
Egerton Capital (UK) LLP,271253,2021-09-29,0.0308,228712392,FCNCA
State Street Corporation,245705,2021-09-29,0.0279,207171084,FCNCA
Invesco Ltd.,183252,2021-09-29,0.0208,154512588,FCNCA
"AllianceBernstein, L.P.",180967,2021-09-29,0.020499999999999997,152585945,FCNCA
Ceredex Value Advisors LLC,170673,2021-09-29,0.0194,143906353,FCNCA
Wells Fargo & Company,163896,2021-09-29,0.018600000000000002,138192190,FCNCA
"FMR, LLC",152322,2021-09-29,0.0173,128433340,FCNCA
