Holder,Shares,Date Reported,% Out,Value,ABV
Magnetar Financial LLC,501110,2021-09-29,0.0385,5081255,DUNEU
HGC Investment Management Inc.,500000,2021-09-29,0.0385,5070000,DUNEU
Shaolin Capital Management LLC,415682,2021-09-29,0.032,4215015,DUNEU
"Wealthspring Capital ,LLC",184050,2021-09-29,0.014199999999999999,1866267,DUNEU
HRT Financial LLC,82539,2021-09-29,0.0063,836945,DUNEU
"Goldman Sachs Group, Inc.",50000,2021-09-29,0.0038,507000,DUNEU
Landscape Capital Management LLC,46281,2021-09-29,0.0036,469289,DUNEU
"Sage Mountain Advisors, LLC",45250,2021-09-29,0.0034999999999999996,458835,DUNEU
First Trust Capital Management L.P.,45000,2021-09-29,0.0034999999999999996,456300,DUNEU
Janus Henderson Group PLC,36995,2021-09-29,0.0028000000000000004,375129,DUNEU
