Holder,Shares,Date Reported,% Out,Value,ABV
"Renaissance Technologies, LLC",459744,2021-09-29,0.0805,2091835,JVA
"Vanguard Group, Inc. (The)",290107,2021-09-29,0.0508,1319986,JVA
"Ancora Advisors, Llc",176360,2021-09-29,0.030899999999999997,802438,JVA
Dimensional Fund Advisors LP,124062,2021-09-29,0.0217,564482,JVA
Fosun International Ltd,108468,2021-09-29,0.019,493529,JVA
"Neuberger Berman Group, LLC",74200,2021-09-29,0.013000000000000001,337610,JVA
"Geode Capital Management, LLC",44422,2021-09-29,0.0078000000000000005,202120,JVA
"Aristides Capital, LLC",37807,2021-09-29,0.0066,172021,JVA
"Bridgeway Capital Management, Inc.",33000,2021-09-29,0.0058,150150,JVA
"Quinn Opportunity Partners, LLC",27476,2021-09-29,0.0048,125015,JVA
