Holder,Shares,Date Reported,% Out,Value,ABV
AIGH Capital Management LLC,501025,2021-09-29,0.0722,2114325,ALIM
Morgan Stanley,429546,2021-09-29,0.061900000000000004,1812684,ALIM
Palo Alto Investors Lp,200919,2021-09-29,0.028999999999999998,847878,ALIM
"Scale Management, LLC",178259,2020-12-30,0.025699999999999997,752252,ALIM
"Vanguard Group, Inc. (The)",146863,2021-09-29,0.0212,619761,ALIM
"Renaissance Technologies, LLC",141588,2021-09-29,0.0204,597501,ALIM
"Worth Venture Partners, LLC",127333,2021-09-29,0.0184,537345,ALIM
Cooper Creek Partners Management LLC,78170,2021-09-29,0.0113,329877,ALIM
Deutsche Bank Aktiengesellschaft,57368,2021-09-29,0.0083,242092,ALIM
"Bridgeway Capital Management, Inc.",38300,2021-09-29,0.0055000000000000005,161626,ALIM
