Holder,Shares,Date Reported,% Out,Value,ABV
Frazier Management LLC,1501000,2021-09-29,0.1968,15056681,FLACU
"RA Capital Management, L.P.",1000000,2021-09-29,0.1311,10031100,FLACU
BVF Inc.,500000,2021-09-29,0.06559999999999999,5015550,FLACU
"Ensign Peak Advisors, Inc",450000,2021-09-29,0.059000000000000004,4513995,FLACU
"Bain Capital Life Sciences Investors, LLC",300000,2021-09-29,0.0393,3009330,FLACU
Magnetar Financial LLC,200000,2021-09-29,0.0262,2006220,FLACU
Glazer Capital LLC,132331,2021-09-29,0.0174,1327425,FLACU
Context Advisory LLC,121326,2021-09-29,0.0159,1217033,FLACU
"Westchester Capital Management, LLC",93575,2021-09-29,0.0123,938660,FLACU
"TIG Advisors, LLC",89593,2021-09-29,0.011699999999999999,898716,FLACU
