Holder,Shares,Date Reported,% Out,Value,ABV
"CCMP Capital GP, LLC",71538085,2021-09-29,0.30829999999999996,1591007010,HAYW
"Neuberger Berman Group, LLC",6737752,2021-09-29,0.028999999999999998,149847604,HAYW
JP Morgan Chase & Company,5064866,2021-09-29,0.0218,112642619,HAYW
"AllianceBernstein, L.P.",4313275,2021-09-29,0.018600000000000002,95927236,HAYW
"Vanguard Group, Inc. (The)",3879230,2021-09-29,0.0167,86274075,HAYW
Noked Capital Limited,3127750,2021-09-29,0.013500000000000002,69561160,HAYW
Noked Israel Ltd,3127750,2021-09-29,0.013500000000000002,69561160,HAYW
"Ameriprise Financial, Inc.",2505378,2021-09-29,0.0108,55719606,HAYW
"ClearBridge Investments, LLC",2450769,2021-09-29,0.0106,54505102,HAYW
Pictet Asset Management SA,2319103,2021-09-29,0.01,51576850,HAYW
