Holder,Shares,Date Reported,% Out,Value,ABV
"ARK Investment Management, LLC",7229607,2021-09-29,0.1277,155581142,SSYS
"Nikko Asset Management Americas, Inc.",4611106,2021-09-29,0.0814,99231001,SSYS
Primecap Management Company,4249199,2021-09-29,0.0751,91442762,SSYS
"Neuberger Berman Group, LLC",2349158,2021-09-29,0.0415,50553880,SSYS
Dimensional Fund Advisors LP,2196460,2021-09-29,0.0388,47267819,SSYS
"Douglas Lane & Associates, LLC",1333355,2021-09-29,0.0236,28693799,SSYS
"Vident Investment Advisory, LLC",1190587,2021-09-29,0.021,25621432,SSYS
Nuveen Asset Management,1161071,2021-09-29,0.020499999999999997,24986247,SSYS
"Two Sigma Investments, LP",1097477,2021-09-29,0.0194,23617705,SSYS
Phoenix Holdings Ltd.,1083041,2021-09-29,0.0191,23307042,SSYS
