Holder,Shares,Date Reported,% Out,Value,ABV
Blackrock Inc.,1396722,2021-09-29,0.102,872127184,Y
"Vanguard Group, Inc. (The)",1230991,2021-09-29,0.08990000000000001,768643090,Y
Victory Capital Management Inc.,691589,2021-09-29,0.050499999999999996,431835087,Y
Boston Partners,551052,2021-09-29,0.04019999999999999,344082379,Y
"Franklin Resources, Inc.",533532,2021-09-29,0.038900000000000004,333142716,Y
State Street Corporation,454046,2021-09-29,0.0331,283510862,Y
"First Eagle Investment Management, LLC",431072,2021-09-29,0.0315,269165667,Y
JP Morgan Chase & Company,367237,2021-09-29,0.0268,229306455,Y
"Cooke & Bieler, Inc",285570,2021-09-29,0.0208,178312763,Y
"London Company of Virginia, (The)",268652,2021-09-29,0.0196,167748995,Y
